,date,URL,content,numF,emotion
2434,2020-03-01,https://weibo.cn/comment/hot/IwBf3bhzn?rl=2,麻烦让他们自我隔离!隔离期间禁止接触本地居民!,4530,neutral
2435,2020-03-01,https://weibo.cn/comment/hot/IwBf3bhzn?rl=2,三成也很多了啊！！,2731,neutral
2436,2020-03-01,https://weibo.cn/comment/hot/IwBf3bhzn?rl=2,亡族灭种//@生活简单一点到底好不好: 网友总结的bug 1、结婚即可申请，离婚不丧失；2、有权利没义务，不承担法律责任；3、一人永居，全家永居；4、买房不限购；5不受计生限制；6、无论工作与否均享受社保、医保、义务教育；7、外汇资产转移；8、可反复申请。 所以大家想想中国人为什么会有这个提案,2746,satisfied
2437,2020-03-01,https://weibo.cn/comment/hot/IwBf3bhzn?rl=2,之前在网上刷屏的不管是故宫奔驰，还是红十字会，还是李文亮，都是刷屏两天就有官方出来回应，怎么这个条例就任由舆论发酵，却不见有官方出来回应质疑？,2440,angry
2438,2020-03-01,https://weibo.cn/comment/hot/IwBf3bhzn?rl=2,此时我只想表达：坚决反对#外国人永久居留管理条例# 否则国将不国～中国只能属于中国人～先解决国内人才流失的问题吧,2376,angry
2439,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,抗疫是一个没有硝烟的战场；是血与火、生与死的战场；是牵涉到国运和中华民族伟大复兴的战场；是一次只能打赢不能打输的战场。,33,moved
2440,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,加油，湖北，全国人民在为你鼓励。,27,hopeful
2441,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,愿疫情早日结束，我们一起等春来！在看花开🌸,14,hopeful
2442,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,期待会有好消息,10,excited
2443,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,期待好消息[加油][加油][加油][加油],8,hopeful
2444,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,请大家不要忽视一点，外国人不只是洋人，还有脱离中国国籍的“国人”，如果这个条例一旦放开，各种二代、资本家都可以把国内的资产全部转移出去，合法洗白，转头再根据外国人居住法回国，合法合理，不仅可以在中国生活，还能享受着超国民待遇。,933,unsatisfied
2445,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,781,angry
2446,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,@锦书致鹿: 坚决反对通过《中华人民共和国外国人永久居留管理条例》，邮件主题，大家都去发，为了我们子孙后代！邮箱地址：YJJL2020@chinalaw.gov.cn。 ,541,angry
2447,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,我们很爱自己的国家文化 中国有十四亿人口 什么样的人才不能选拔培养  好好改善机制 某图发展才是真理 经常在网上发一些言论不是反对党和国家是真的希望自己的祖国好 才会这么着急提意见 爱之深责之切  那些移民来的真的会为中华民族崛起出力吗 没有更好的反应机制 只能刷 这时候搞这些事的人其心可诛,479,neutral
2448,2020-03-01,https://weibo.cn/comment/hot/IwBfW9hTz?rl=2,对不起大家，我来蹭一下热度。请大家不要忽视一点，外国人不只是洋人，还有脱离中国国籍的“国人”，如果这个条例一旦放开，各种二代、资本家都可以把国内的资产全部转移出去，合法洗白，转头再根据外国人居住法回国，合法合理，不仅可以在中国生活，还能享受着超国民待遇。,431,unsatisfied
2449,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,已经出现外来输入的呢！拜托一定要控制好！,2296,worry
2450,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,所以说伊朗应该挺严重的,1401,satisfied
2451,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,他们应该知道自己感染了，回国,1392,angry
2452,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,想问问这一路上这两个人的自我防护措施是否到位,618,neutral
2453,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,别出口转内销了 稳定就好 快点好起来吧,262,hopeful
2454,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,针对伊朗过来的 一律隔离14天,227,shock
2455,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,国内千万不能掉以轻心啊,131,worry
2456,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,愿疫情早日结束，我们一起等春来！在看花开🌸,53,hopeful
2457,2020-03-01,https://weibo.cn/comment/hot/IwBpy8wpj?rl=2,请好好隔离,40,unsatisfied
2458,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,杀人偿命！可惜了工作人员哎,1485,neutral
2459,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,基层干部是真不容易！,872,neutral
2460,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,怎么96年的还是小学文化，九年义务教育实施很久了不是吗,386,neutral
2461,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,这人简直了，别人也是在好好工作，不服从管理，应该,155,neutral
2462,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,太过分了,51,neutral
2463,2020-03-01,https://weibo.cn/comment/hot/IwBtxt6Pa?rl=2,上面某些官员们都是闭着眼睛制定政策吗？他们是否知道民众在想什么？如何落实从群众中来，到群众中去？想想当初的初心是什么，想想当初为什么出发,769,unsatisfied
2464,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,辛苦你们了,91,moved
2465,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,辛苦了,14,moved
2466,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,#外国人永久居留管理条例# “如果将来我的孩子上学班里一半都是不同肤色的，老师在讲教科书那些先烈，飞夺泸定桥，在讲伟大人民万岁，在讲金色的鱼钩时，下面会不会都在嬉笑，这些孩子的家长会不会强烈要求换教科书，换掉这些他们无法理解，只有中国人能明白的文章。” ,1683,unsatisfied
2467,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,坚决反对#外国人永久居留管理条例# ！！,962,angry
2468,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,#外国人永久居留管理条例#,800,unsatisfied
2469,2020-03-01,https://weibo.cn/comment/hot/IwBEojG5b?rl=2,无论你们撤多少次热搜，移民，李文亮，车牌，红会，故宫，以及之前的种种，就是听不进去人民的建议,778,neutral
2470,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,坚决反对#外国人永久居留管理条例# ！！！！,26140,angry
2471,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,22983,angry
2472,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,非得把中国人搞的不是中国人，非得几十年以后出门看到的满大街都是黑皮肤的才放心吗？非得把老祖宗留下的5000年的文明送出去？日本人拿枪指着老前辈的头都没有投降的，现在可倒好，开门把人请进来了，您可真行,16912,suspicious
2473,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,坚决反对#外国人永久居留管理条例# ！！！！,9855,angry
2474,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,孩子，这是你的家，庭院高雅。 古朴益显出风貌，大号是中华。 孩子，这是你的家，红砖碧瓦。 祖先鲜血干砖瓦上，汗滴用作栽花。 枯了树干再生花，肩过重担再上吧！ 黄炎传万代，为家邦，为了你血中， 那份特质，世代留下！ 谁敢进住你的家，孩子赶走他！ 驱除鞑虏，恢复中华！！！,6334,unsatisfied
2475,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,不懂就问，以前是可以的吗？,4012,suspicious
2476,2020-03-01,https://weibo.cn/comment/hot/IwCGLxDY4?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,4596,angry
2477,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,中国加油💪,195,hopeful
2478,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,武汉加油💪,192,hopeful
2479,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,我作为中国合法公民反对#外国人永久居留管理条例# 坚决反对！,3558,angry
2480,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,2164,angry
2481,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,留学生一年10万不算多？,1383,shock
2482,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,反对#外国人永久居留管理条例#无工作也能领社保，你告诉我这是人才引进？新加坡要取得永居才能跟本国女性通婚，你却说只要跟中国女性结婚就能取得永居？变相鼓励数量庞大的三非骗婚，中国女性被黑人欺骗还被传播艾滋的例子还不够少吗？中国男性多出三千万，还将中国女性往外推是何道理？,511,shock
2483,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,#外国人永久居留管理条例# 汉计诚已拙，女色难自夸。 狂风日暮起，飘泊落谁家。 谁将汉女嫁胡儿，风沙无情貌如玉。 身行不遇中国人，马上自作思归曲。 耳目所及尚如此，万里安能制夷狄！@环球时报 @胡锡进 请拉黑欧阳修&王安石，谢谢。,889,unsatisfied
2484,2020-03-01,https://weibo.cn/comment/hot/IwARez21i?rl=2,坚决反对外国人永久居留管理条例！！！坚决反对外国人永久居留管理条例！！！坚决反对外国人永久居留管理条例！！！！！坚决反对外国人永久居留管理条例！！！坚决反对外国人永久居留管理条例！！！！！,795,angry
2485,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,：#外国人永久居留管理条例# 2009年，广州黑人打砸抢，冲击派出所，要求建立自治区，1939年，上海外国租界画地为牢，不许中国人进入，1900年，大批外国人进入中国，上溯一千八百四十年，中华民族遭受外辱时刻已经到来，伟大的中国人，是时候反对外国居住条例了。爱国人顶起来！,1897,hopeful
2486,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,坚决反对#外国人永久居留管理条例# ，杨宜勇的女儿和亲妈和亚非拉留学生联姻了吗，生三胎了没,1440,angry
2487,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,抵制#外国人永久居留管理条例# ，中华是讲汉语写汉字的中华！,851,unsatisfied
2488,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,做了魔幻事就不要怪哪哪都刷屏，引起亿万网民强烈反对的东西难道还要忍下去吗,837,angry
2489,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,坚决全部反对外国人永久居留管理条例，此条例侵犯中国国家主权，违反中国国家宪法，不提建议，坚决反对！！！！,597,unsatisfied
2490,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,中国现在这么有吸引力了吗？中文这么好学了吗？外国人在中国就业这么容易了？没点本事的阿猫阿狗怎么在中国待下去？,484,suspicious
2491,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,数百年后，一黑色皮肤小孩指着照片对爸爸说“我听说黄色皮肤才是正宗的中国人”，男子听了后笑了笑道:“黑皮肤，卷头发，黑眼睛”才是正宗华夏人，小孩听后，笑了笑道“哦，原来那些黄皮肤才是异种啊，我长大一定要把他们驱赶出我们的国家”，男子会心一笑“好孩子”。[/cp],439,neutral
2492,2020-02-29,https://weibo.cn/comment/hot/Iwuiyz8WI?rl=2,坚决反对#外国人永久居留管理条例#,343,angry
2493,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,法国加油🙏,637,hopeful
2494,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,反对#外国人永久居留管理条例#,1552,angry
2495,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,#外国人永久居留管理条例# 关注,1290,unsatisfied
2496,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,坚决反对#外国人永久居留管理条例#！！！,1162,angry
2497,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,坚决反对#外国人永久居留管理条例#  关注关注自己国家的事！！！,980,angry
2498,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,坚决反对#外国人永久居留管理条例#,741,angry
2499,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,隋文帝杨坚在位时统一了南北朝，结束了东汉以来长达400多年的分裂局面，做到了秦始皇以来的第二次大一统，实现了民族大融合，汉人又得以自“五胡乱华”以来濒临绝迹的局面又一次生生不息。而1000多年后的今天，他的子孙『杨宜勇』变相把国土捧手相送他类，何等的讽刺？！,474,unsatisfied
2500,2020-03-01,https://weibo.cn/comment/hot/IwxAShYLm?rl=2,曾经先烈们抛头颅洒热血想赶出去的那帮人，现在要被他们光明正大的接进来并加以供奉。坚决反对#外国人永久居留管理条例#！！！,356,angry
2501,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,加油[加油],643,hopeful
2502,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,疫情早日控制。早日结束,622,hopeful
2503,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,已经向着好的方向走了，但是中国是中国人的中国，是56个民族的中国🇨🇳,3067,satisfied
2504,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,中国是中国人的中国，是56个民族的中国，是炎黄子孙的中国，更是华夏儿女的祖国。,2817,neutral
2505,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,隋文帝杨坚位在时统一了南北朝，结束了东汉以来长达400多年的分裂局面，做到了秦始皇以来的第二次大一统，实现了民族大融合，汉人又得以自“五胡乱华”以来濒临绝迹的局面又一次繁衍生生不息。而1000多年后的今天，他的子孙『杨宜勇』变相把国土捧手相送他类，何等的讽刺？！,1901,unsatisfied
2506,2020-03-01,https://weibo.cn/comment/hot/IwytfzIJw?rl=2,提示:司法局网站已经恢复,1454,neutral
2507,2020-03-01,https://weibo.cn/comment/hot/IwyFJrmoz?rl=2,一路走好,2226,moved
2508,2020-03-01,https://weibo.cn/comment/hot/IwyFJrmoz?rl=2,默哀,409,sad
2509,2020-03-01,https://weibo.cn/comment/hot/IwyFJrmoz?rl=2,英雄一路走好,3,moved
2510,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,疫情期间全靠快递小哥了，感谢你们🙏,1657,satisfied
2511,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,感谢快递小哥，疫情那么重的时候都能来送快递,1025,satisfied
2512,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,希望经济尽快恢复🙏,457,hopeful
2513,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,复工复产做好防护措施,164,satisfied
2514,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,我爱国，但爱的是社会主义祖国，如果哪一天变色了，为权贵和资本家代言了，把红旗丢了，那我不仅不爱她，我还要站起来反对她,1526,angry
2515,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,坚决反对#外国人永久居留管理条例#,1387,angry
2516,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,1057,angry
2517,2020-03-01,https://weibo.cn/comment/hot/IwyYy3Xex?rl=2,为什么看不到人民的呼声？？？坚决反对#外国人永久居留管理条例#❗坚决反对❗全部反对❗请大家关注这个事 这与我们所有人息息相关❗#外国人永久居留管理条例# 祸国殃民❗真的希望大家能够了解 行动起来反对它 中国是中国人的中国❗,895,angry
2518,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,互相帮助是应该的，当初日本也捐了口罩。,3411,angry
2519,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,礼尚往来,1278,neutral
2520,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,希望以后好起来 世界的人都平安,648,hopeful
2521,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,加油吧，疫情快点过去,401,hopeful
2522,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,中国是中国人的中国，坚决反对#外国人永久居留管理条例#,1918,angry
2523,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,中国是中国人的中国，顶起,1041,neutral
2524,2020-03-01,https://weibo.cn/comment/hot/Iwz3efNTb?rl=2,坚决反对大量引进外国人，中华民族复兴只能靠中国人自己发展解决，买非洲人复兴都是巨大隐患，只能引进部分有贡献的外国人，不能急功近利，要慢慢来！,1192,angry
2525,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,哪输入来的？？？,4327,worry
2526,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,首都加油！防火防盗防境外防！,628,hopeful
2527,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,4534,angry
2528,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,防火防盗防境外,2254,neutral
2529,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,还要防#外国人永久居留管理条例#,2265,unsatisfied
2530,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,坚决反对#外国人永久居留管理条例#    就问百万大学生就业问题解决了吗？泱泱大国占世界上六分之一的人口为什么还需要从外国引进人才？人民生活保障问题解决了吗？男多女少问题解决了吗？高物价高房价的民生问题解决了吗？如果没有，为什么要引进外国人压榨本土教育，医疗，土地，工作资源？,2221,suspicious
2531,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,怎么个来自境外？说详细点会死吗,2044,satisfied
2532,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,不让湖北人进入，外国回来的就可以，呵呵,1203,angry
2533,2020-03-01,https://weibo.cn/comment/hot/IwzdNEqhh?rl=2,北京不做好国外入境的隔离，那北京消停不下来。,843,unsatisfied
2534,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,一起努力，中国加油[加油],5446,hopeful
2535,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,你们都是最美的人,4472,moved
2536,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,看到他们脸上的痕迹，就有创伤的心痛。,3330,worry
2537,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,致敬英雄，希望平安归来！,502,moved
2538,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,#外国人永久居留管理条例# 坚决反对！,2293,angry
2539,2020-03-01,https://weibo.cn/comment/hot/IwzA04bHt?rl=2,坚决反对#外国人永久居留管理条例#，起草此草案的人是公然践踏中华人民，为了一己私利不顾中华民族的未来，其心可诛，严查提出此草案的人。,2195,angry
2540,2020-03-01,https://weibo.cn/comment/hot/IwA6m7fuf?rl=2,必胜！,37,hopeful
2541,2020-03-01,https://weibo.cn/comment/hot/IwA6m7fuf?rl=2,加油！,23,hopeful
2542,2020-03-01,https://weibo.cn/comment/hot/IwA6m7fuf?rl=2,请大家不要忽视一点，外国人不只是洋人，还有脱离中国国籍的“国人”，如果这个条例一旦放开，各种二代、资本家都可以把国内的资产全部转移出去，合法洗白，转头再根据外国人居住法回国，合法合理，不仅可以在中国生活，还能享受着超国民待遇。,840,unsatisfied
2543,2020-03-01,https://weibo.cn/comment/hot/IwA6m7fuf?rl=2,坚决反对#外国人永久居留管理条例# ，希望祖国越来越好,362,angry
2544,2020-03-01,https://weibo.cn/comment/hot/IwA6m7fuf?rl=2,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！,678,angry
2545,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,坚决反对！ #外国人永久居留管理条例#这个条例会方便右派【变卖国家财产】，吃里扒外。大家更不要玩文字游戏，谈条件，逐条反对，必须【全部反对】【要求取消】建议大家在vx扩散，鼓励【各年龄段】通过如【写信】【邮件】等方式表态。最可怕的是洋垃圾的条例取消了，国家资产去了别人的口袋,9892,unsatisfied
2546,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,"坚决反对#外国人永久居留管理条例# 实施！外国人才引进优待联姻全是烟雾弹🙅划重点: 国外公益机构可以进入、开放外国人外汇管制=合理转移资产的一条完美生意链.这个条例,看似方便外国人,其实是方便那些高官子女移民二代回到中国继续挣钱,又不想放弃外国国籍,又不用承担作为中国公民义务,两面通吃。",4226,unsatisfied
2547,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,杨宜勇这个老逼,3015,suspicious
2548,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,坚决反对《中华人民共和国外国人永久居留管理条例（征求意见稿）》！,2019,angry
2549,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,推荐大家关注@思想火炬,1569,worry
2550,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,黑人滚蛋,1532,neutral
2551,2020-02-29,https://weibo.cn/comment/hot/IwuaM2PHW?rl=2,反对#外国人永久居留管理条例#,1328,angry
2552,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,法国原本是一个百分之百的白人国家，因为引进非洲难民，现在的法国百分之六十五是黑人和混血儿（当然肤色也是黑的）白人只剩下百分之35，法国的前车之鉴还不够吗,1784,unsatisfied
2553,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,坚决反对出卖全体中国人的#外国人永久居留管理条例# ！！！（征询意见网站打不开！不让表达意见！请诸位同胞谅解我们刷屏！同时，恳求大家参与刷屏，网络和平表达诉求！！！）,1446,angry
2554,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,坚决全部反对外国人永久居留管理条例，此条例侵犯中国国家主权，违反中国国家宪法，不提建议，坚决反对！！！！,838,unsatisfied
2555,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,#外国人永久居留管理条例# 2009年，广州黑人打砸抢，冲击派出所，要求建立自治区，1939年，上海外国租界画地为牢，不许中国人进入，1900年，大批外国人进入中国，上溯一千八百四十年，中华民族遭受外辱时刻已经到来，伟大的中国人，是时候反对外国居住条例了。爱国人顶起来,691,hopeful
2556,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,反对外国人永居条例，谢谢，我不想晚上本来应该吃夜市摊的时间，我要担心我的人生是否安全，我不想接受外国的垃圾，中国不缺劳动力，不缺廉价劳动力,498,angry
2557,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,我开始害怕了，现在我们都在发声，坚决反对#外国人永久居留管理条例# 但是它的意见征集是到3月27的，不是一天两天，是近乎一个月的时间，每一天的热点话题都不一样，我们真的能一直坚持下去吗？如果后续不足，前功尽弃，所有努力化为泡影，一键还原，回归百年前,54,angry
2558,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,#外国人永久居留管理条例# 《美队3》里面这句话应当引起警示：一个帝国被敌人推翻，会再次崛起。可如果它从内部瓦解，就将永远消失。 ,427,unsatisfied
2559,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,坚决反对#外国人永久居留管理条例#,303,angry
2560,2020-02-29,https://weibo.cn/comment/hot/IwrPxtj6T?rl=2,@这个昵称一般找不到我了: 我不歧视黑人，但是为什么他们留学生补助是我们普通博士的三四倍？毕业论文写的稀烂也都给发证了，平等不行吗？我们怎么去的美国？不是家财万贯就是绝顶聪明。 黑人怎么来的中国？zf花钱请来的 ,323,angry
2561,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,坚决全部反对外国人永久居留管理条例，此条例侵犯中国国家主权，违反中国国家宪法，不提建议，坚决反对！！！！,3197,unsatisfied
2562,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,谁通过#外国人永久居留管理条例# 谁就和秦桧一样要铸铜像的，总想着留名青史的人，在历史上就一定是个笑话，千古罪人 。,2376,angry
2563,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,卫健委一天天光大言不惭的耍嘴皮子不干事,103,neutral
2564,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,坚决反对《外国人永久居留条例》！！一、登录中国政府法制信息网（www.moj.gov.cn、www.chinalaw.gov.cn）或者中国法律服务网（www.12348.gov.cn），进入首页“立法意见征集”栏目提出意见。二、通过电子邮件将意见发送至：YJJL2020@chinalaw.gov.cn,328,angry
2565,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,没办法啊，医生不能冒着风险看病吧，有一个得病的又得关门,20,hopeful
2566,2020-02-29,https://weibo.cn/comment/hot/IwrObhwa1?rl=2,卫健委就是个屁，全开门诊j哪来的防护服？？,15,neutral
2567,2020-02-29,https://weibo.cn/comment/hot/Iws6CuLBD?rl=2,今天你保持沉默，不发声，因为你觉得无所谓，明天洋垃圾已经开始大规模进入中国了，你依然保持沉默，不发声，还是觉得无所谓，直到有一天你被洋垃圾欺负了，你终于有意见了，不再沉默了，可是到时候你会发现，已经没有人再为你发声了。不是种族歧视，只是想让更多人了解这件事。中国是中国人的中国！,11231,excited
2568,2020-02-29,https://weibo.cn/comment/hot/Iws6CuLBD?rl=2,巨龙巨龙你擦亮眼，永永远远的擦亮眼,7409,neutral
2569,2020-02-29,https://weibo.cn/comment/hot/Iws6CuLBD?rl=2,坚决反对#外国人永久居留管理条例# 噢,5042,angry
2570,2020-02-29,https://weibo.cn/comment/hot/Iws6CuLBD?rl=2,坚决全部反对外国人永久居留管理条例，此条例侵犯中国国家主权，违反中国国家宪法，不提建议，坚决反对！！！！,4800,unsatisfied
2571,2020-02-29,https://weibo.cn/comment/hot/Iws6CuLBD?rl=2,“我翻开条例一查，这草案没有明示，歪歪斜斜的每页上都写着‘开放共荣’四个字。我横竖睡不着，仔细看了半夜，才从字缝里看出字来，满本都写着两个字是‘灭族’！” ,3469,unsatisfied
