,date,URL,content,numF,emotion
1686,2020-02-03,https://weibo.cn/comment/hot/IsvDM6AuP?rl=2,天津🐂🍺！！！！,3366,neutral
1687,2020-02-03,https://weibo.cn/comment/hot/IsvDM6AuP?rl=2,我爸去北京修缮小汤山医院了。今天到达的。🙏🙏🙏,2020,suspicious
1688,2020-02-03,https://weibo.cn/comment/hot/IsvDM6AuP?rl=2,一直觉得天津的疫情可控，自从宝坻的百货大楼开始，我的心就没那么安静了。,888,worry
1689,2020-02-03,https://weibo.cn/comment/hot/IsvSivrfK?rl=2,艹 我都忘了我还考研了,11378,suspicious
1690,2020-02-03,https://weibo.cn/comment/hot/IsvSivrfK?rl=2,评论里别想着延迟中考高考了 不可能的 迟早都要考 都五六月份还没控制下来就凉了,841,neutral
1691,2020-02-03,https://weibo.cn/comment/hot/IsvSivrfK?rl=2,高考,311,neutral
1692,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,1月17    大家别带节奏,4544,neutral
1693,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,17号武汉政府还没有重视....市民也没错... 唉,3746,unsatisfied
1694,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,看好了17日~那时候的人们都还不知道了,2121,neutral
1695,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,大家看清楚，是17号聚餐,1012,neutral
1696,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,下一个热搜：疫苗研制成功并应用于临床实验,487,angry
1697,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,为什么red10热搜降了，得从一只蝙蝠说起,452,angry
1698,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,……17号 也确实不知道,313,neutral
1699,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,山东咋不说17号了？？让全国骂我们聚餐么封建，这个就明确标出17号？？！,18,satisfied
1700,2020-02-03,https://weibo.cn/comment/hot/Isw4c47sF?rl=2,什么叫有武汉人参与的聚会 不能改一下吗？ 改成”有被确诊为新型冠状病毒感染者” 懂得尊重人吗？,14,unsatisfied
1701,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,谢谢各位，我爸是武汉公交9路车司机蔡龙华，大年三十晚上开始发热，吃药无效后在拍片就医，打了左氧氟沙星，吃了奥司他韦和莲花清瘟不见好转。最高烧到39度8。复诊双肺感染后被收到隔离点2天，目前没有安排检测没有给药没有量体温。爸一生勤恳，06年获得市劳动奖章，希望各位帮帮他，让我爸能被救治！,32137,neutral
1702,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,提一个建议。 这次疫情过后，请把华南海鲜市场夷为平地，原址建设武汉2019-nCoV病毒感染事件受害者纪念馆，记录2020年初发生的大事。将因感染致病的案例展示出来。作为向公众教育之用，希望再没有人吃野味。两次了，有点记性吧,8772,angry
1703,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,🙏🏻很抱歉占用资源🙏🏻汉川是孝感代管的县级市❗️是离武汉最近的城市❗️感染222人❗️死亡8人❗️0️⃣治愈❗️是全国感染最多死亡最多的县级市‼️全市只有一家三乙医院❗️至今都在自救❗️帮帮汉川吧‼️,5837,sad
1704,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,医护们要小心啊！🙏🙏🙏🙏🙏,2024,worry
1705,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,卧槽！！！！,1239,neutral
1706,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,北京这个人流量，病毒这个潜伏期，是真可怕。,1302,worry
1707,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,建议政府硬性要求，非必须办公室完成的工作，硬性要求在家办公，预防交叉感染。@北京发布 @平安北京,735,neutral
1708,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,北京报告病例能说的清楚点吗？具体的出行记录什么的，以便大家防范！就北京这外来人口数量真是防控太严峻了!,711,neutral
1709,2020-02-03,https://weibo.cn/comment/hot/Isv0PFGXd?rl=2,疫情总体可控就跟当初武汉政府的可防可控异曲同工,381,unsatisfied
1710,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,这三个月小孩是武汉一家三口25号过来海南的,8319,suspicious
1711,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,很多武汉来海南的，得知新闻后能不能在家自我隔离，不走亲访友，如果还有知道自己问题的还出去接触人就是恶意了，本来小岛就好好的，现在被人弄得这样,6142,hopeful
1712,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,卧槽，三个月的宝宝怎么办！！！！,3585,neutral
1713,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,不见得是聚会，多半是家庭成员一个传一个,1568,neutral
1714,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,三个月，好可怜，家长照顾好孩子啊,1098,neutral
1715,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,聚集性疫情≠聚会,917,worry
1716,2020-02-03,https://weibo.cn/comment/hot/IstliFVvp?rl=2,真为有些人阅读理解捉急～～不是海南人聚会，而是外来人口过来小岛度假，顺便带来病毒，很多家庭拖家带口，一个人感染全家遭殃！,830,unsatisfied
1717,2020-02-03,https://weibo.cn/comment/hot/IstdWro57?rl=2,说实话，别老说刷屏刷车牌号红十字烦，这还是有点效果的至少让民企接管了，你要不说憋死也没人管，舆论的压力还是很重要的,350,neutral
1718,2020-02-03,https://weibo.cn/comment/hot/IstdWro57?rl=2,好消息,80,excited
1719,2020-02-03,https://weibo.cn/comment/hot/IstdWro57?rl=2,西藏顶住！！,79,neutral
1720,2020-02-03,https://weibo.cn/comment/hot/IstdWro57?rl=2,平安,49,hopeful
1721,2020-02-03,https://weibo.cn/comment/hot/IstdWro57?rl=2,哪有什么岁月静好，不过是「您暂无权限查看此微博或该微博已被删除」。 ,66,neutral
1722,2020-02-03,https://weibo.cn/comment/hot/IstLepOiz?rl=2,祝福你们❤️ 白头偕老,5707,neutral
1723,2020-02-03,https://weibo.cn/comment/hot/IstLepOiz?rl=2,哪有从天而降的英雄，都是挺身而出的凡人🙏🙏🙏,1544,moved
1724,2020-02-03,https://weibo.cn/comment/hot/IstLepOiz?rl=2,你来保家卫国 我来救死扶伤,1246,neutral
1725,2020-02-03,https://weibo.cn/comment/hot/IstLepOiz?rl=2,呼吁一下：投放多一些普通医用口罩到市场吧，大家都买不到口罩出不了门了。有人说忍着不出？你们懂个屁！相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？唉（帮忙顶上去，网络喷子和不用为生计奔跑的人不需要口罩出去上班，我需要，谢谢）,599,suspicious
1726,2020-02-03,https://weibo.cn/comment/hot/IstLepOiz?rl=2,2020年最大心愿：不要什么大富大贵，只求身体健康，能活着就好,249,angry
1727,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,重庆真的病人也不少啊,260,worry
1728,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,武汉政府，武汉医院医生的麻木让人心寒。可贵的是那些奔赴武汉的医疗队员，她们在给这个城市收拾烂摊子。,8,unsatisfied
1729,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,一切平安🙏,112,hopeful
1730,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,已经是重庆的第三批了～,59,neutral
1731,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,哎 重庆也是重灾区啊 真不容易 真的,43,worry
1732,2020-02-03,https://weibo.cn/comment/hot/Isue3z7XK?rl=2,等你凯旋，平安❤️,47,hopeful
1733,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,那些说刷车牌很烦的，相关热搜撤的一干二净，如果连这点都不坚持，你看，那些狗官又该多得瑟，骂故宫大G不能刷 骂野味不能刷 骂海鲜市场余甜不能刷 骂车牌不能刷 骂红十不能刷……是什么都不能刷，问题是什么都没解决啊。十年一轮回，大家再一次忘的一干二净。你看，大家多健忘。,944,angry
1734,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,呼吁一下：投放多一些普通医用口罩到市场吧，大家都买不到口罩出不了门了。有人说忍着不出？你们懂个屁！相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？唉（帮忙顶上去，网络喷子和不用为生计奔跑的人不需要口罩出去上班，我需要，谢谢）,705,suspicious
1735,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,2020年唯一目标（活着）🙏,256,worry
1736,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,我有个问题一直不明白，为什么新闻发布会不是脱稿回答，为什么一定要看着手上的纸来回答记者提问？,2,neutral
1737,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,呼吁一下：投放多一些普通医用口罩到市场吧，大家都买不到口罩出不了门了。相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？唉,169,angry
1738,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,不太懂那个病毒在门把手上检测出来的意思是，病毒一直活着吗，病毒还可以没有寄主细胞？不是说病毒脱离人体只能活几个小时吗，那快递是不是也不安全。。。还有钱、水果蔬菜呢。。。之前还以为买回来的东西晾一会儿就好了，现在又不确定了,67,angry
1739,2020-02-03,https://weibo.cn/comment/hot/IsuiydJCr?rl=2,这次只是瘟疫，竟然暴露这么多的问题！如果下一次是战争呢？这样的后勤怎么保障前线拼死的战士们！位卑未敢忘忧国，慎独啊！,103,unsatisfied
1740,2020-02-03,https://weibo.cn/comment/hot/IsuuxpaiG?rl=2,怎么解决民用口罩问题，淘宝不发货或者没货，药店完全买不到或者被征收了，又说要我们带口罩，又不给我们买口罩，相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？请问是想更多人被感染吗 ？唉（帮忙顶上去，网络喷子和不用为生计奔跑的人不需要口罩出去上班，我需要，谢谢）,3702,suspicious
1741,2020-02-03,https://weibo.cn/comment/hot/IsuuxpaiG?rl=2,一想到五天后要去上班了，手里连一包能用的口罩都没有，心里就很着急，甚至有点心慌，有的还要坐车转车，买不到口罩，让我们这些不得不去上班赚钱生活的人怎么办？不知道你们怎么想的？唉,727,angry
1742,2020-02-03,https://weibo.cn/comment/hot/IsuuxpaiG?rl=2,外地的要不要，想尽自己一份力。,378,neutral
1743,2020-02-03,https://weibo.cn/comment/hot/IsuuxpaiG?rl=2,国内某家日报，乃中国最牛逼的卖货大V啊。嗷买噶，大家快去买它！ 终于明白为啥国内当官的家属，有钱人，明星们都要整个绿卡了。中国有事情发生，他们可以跑出去避难，国外出事了，他们可以跑回来避难。两头跑，真奇妙！另外，鄂车牌号怎么回事呢？,421,excited
1744,2020-02-03,https://weibo.cn/comment/hot/IsuuxpaiG?rl=2,外地的可以吗？每天看新闻很着急，我们学校开学晚，本人身体素质还不错，是党员。,1,moved
1745,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,怎么解决民用口罩问题，淘宝不发货或者没货，药店完全买不到或者被征收了，又说要我们带口罩，又不给我们买口罩，相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？请问是想更多人被感染吗 ？唉（帮忙顶上去，网络喷子和不用为生计奔跑的人不需要口罩出去上班，我需要，谢谢）,241,suspicious
1746,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,人民日报断章取义，真实状况是王副省长在做以前的案例总结会通报所有年前1月十几号到现在的情况，会上说的是聚集不是聚会，这就被人报断章取义取了个标题发了微博。山东从大年初一就开始封村封小区，每天公益短信5条打底，一天两次案例通报，差点把省都捐空了，被人报诬蔑成这样？快道歉!!!!顶我上去,66,angry
1747,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,我都呆家一个星期了，还在乎心理健康,18,neutral
1748,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,加油武汉！,21,hopeful
1749,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,我现在最想看到的消息是，可以治疗的药研制成功，疫情得到控制，全城解禁，一切恢复正常，百姓可以安居乐业！🙏🙏🙏,14,suspicious
1750,2020-02-03,https://weibo.cn/comment/hot/IsuvI5yep?rl=2,中小型企业打击太重了,8,neutral
1751,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,好消息！！！,1436,excited
1752,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,二流媒体,857,neutral
1753,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,希望这样的好消息越来越多🙏,591,satisfied
1754,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,汉川市是确诊人数最多的县级市，确诊222例，死亡8例（整个孝感市死亡14例），死亡率远高于武汉和孝感！ 目前更是无一人出院，物资现在十分紧缺。  汉川市不仅死亡人数已经超过孝感其他地区总和，确诊人数更是超过了部分外省省会甚至省的总和。,744,unsatisfied
1755,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,太棒了太棒了我为我的宁夏骄傲！！！！！！,215,satisfied
1756,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,这条新闻是好消息 真烦不分任何内容上来就刷的 这条我们关注的是宁夏首例患者治愈出院了谢谢,176,satisfied
1757,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,我大宁夏好不容易上个热搜，我把727条评论全看完了！,157,angry
1758,2020-02-03,https://weibo.cn/comment/hot/IsuL7qCHI?rl=2,汉川是孝感代管的县级市❗️是离武汉最近的城市❗️感染222人❗️死亡8人❗️0️⃣治愈❗️是全国感染最多死亡最多的县级市‼️全市只有一家三乙医院❗️至今都在自救❗️帮帮汉川吧‼️,151,sad
1759,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,这他妈防不胜防,69959,angry
1760,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,2020年唯一目标（活着）🙏,44493,worry
1761,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,勤洗手勤洗手勤洗手勤洗手勤洗手！！！,19505,neutral
1762,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,刚回家就看到了，马上去洗了个手,13523,neutral
1763,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,这真的……没病都要被吓出病来了,8383,sad
1764,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,务必保证一线医护人员物资充足！！,2324,worry
1765,2020-02-03,https://weibo.cn/comment/hot/IssQuit0z?rl=2,很多粉丝担心我的直言不讳，会有麻烦，会被封号，被关小黑屋；我认为国家有难，匹夫有责，有啥怕的？做人就一回怕什么？就这么怕当官的？当官的只不过是国民税收雇佣的工作人员，怕他作甚？我们中国人骨子里的奴性自己都去不掉嘛？,1428,sad
1766,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,中国人民解放军，相信你们🙏,13697,neutral
1767,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,听军人说话简洁明了铿锵有力。看湖北的庸官吭哧吭哧半天，说不出个所以然来，都是打太极…,12243,angry
1768,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,看到他们出来突然就想哭了，等了那么久都看不到希望，现在解放军出来了，突然觉得看到希望，明明一开始就应该可以控制住的，明明可以防患于未然的，发展到现在这个样子，谁该为瞒报的单位买单的？这样的话中国的经济又得有多大的损失？中国能发展到今天不容易，就让某些人的无知糟蹋了,3343,suspicious
1769,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,然后呢？换人管理就算把全国人民糊弄过去了？他们不把党中央，全国人民放眼里，还有人包庇他们？那么是不是犯罪贪污腐败，挪用公款，都不用负法律责任，因为后台够硬！,2448,satisfied
1770,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,都是被红十字会逼得,1099,angry
1771,2020-02-03,https://weibo.cn/comment/hot/IsrbkqHLq?rl=2,说实话，别老说刷屏刷车牌号红十字烦，这还是有点效果的至少让民企接管了，你要不说憋死也没人管，舆论的压力还是很重要的,749,neutral
1772,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,重庆买不到口罩🙏,2054,angry
1773,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,红十会的事总得有个结果吧,558,worry
1774,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,重庆小面加油 兰州牛肉面给你加油,465,hopeful
1775,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,重庆能不能公布一下每个区县病例的活动轨迹啊！！！！！昨天就公布了一部分区县，一直这么遮遮掩掩要到什么时候？？！！！！！！,408,neutral
1776,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,我要实名制举报，奥园康城小区里面有人打麻将 。TMD,381,unsatisfied
1777,2020-02-03,https://weibo.cn/comment/hot/IsrcOC9no?rl=2,我们北碚这片净土一定要撑住啊！,356,neutral
1778,2020-02-03,https://weibo.cn/comment/hot/Isrph1Cco?rl=2,解放军大规模加入一线战斗，这是最令人振奋的好消息！,3382,excited
1779,2020-02-03,https://weibo.cn/comment/hot/Isrph1Cco?rl=2,中国人🇨🇳,1799,neutral
1780,2020-02-03,https://weibo.cn/comment/hot/Isrph1Cco?rl=2,自古乱世出英雄，这次疫情让我们看到了平凡生活里不平凡的英雄,1450,moved
1781,2020-02-03,https://weibo.cn/comment/hot/Isrph1Cco?rl=2,经过这次事情，真的发现，普通老百姓才是最可爱的，最最最可爱的！！人民才是最可爱的，最最最可爱的！！！,775,angry
1782,2020-02-03,https://weibo.cn/comment/hot/IsrK10LJ8?rl=2,安徽加油安徽加油安徽加油,234,hopeful
1783,2020-02-03,https://weibo.cn/comment/hot/IsrK10LJ8?rl=2,现在的多，应该就是之前那些疑似确诊了，还有就是封城之前，交叉感染的人群爆发了。封城之后大家都注意了，过了这周应该就好多了。,140,unsatisfied
1784,2020-02-03,https://weibo.cn/comment/hot/IsrK10LJ8?rl=2,救救蚌埠吧🙏,63,worry
1785,2020-02-03,https://weibo.cn/comment/hot/IsrK10LJ8?rl=2,安徽一定要挺住，安徽人顶起来🙏🙏🙏,119,hopeful
1786,2020-02-03,https://weibo.cn/comment/hot/IsrK10LJ8?rl=2,很多粉丝担心我的直言不讳，会有麻烦，会被封号，被关小黑屋；我认为国家有难，匹夫有责，有啥怕的？做人就一回怕什么？就这么怕当官的？当官的只不过是国民税收雇佣的工作人员，怕他作甚？我们中国人骨子里的奴性自己都去不掉嘛？,103,sad
1787,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,应该入选感动中国人物，让更多老百姓知道他的感人事迹,10804,moved
1788,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,医护人员辛苦了🙏,6446,moved
1789,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,很多粉丝担心我的直言不讳，会有麻烦，会被封号，被关小黑屋；我认为国家有难，匹夫有责，有啥怕的？做人就一回怕什么？就这么怕当官的？当官的只不过是国民税收雇佣的工作人员，怕他作甚？我们中国人骨子里的奴性自己都去不掉嘛？,2072,sad
1790,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,感动世界！,1107,moved
1791,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,希望早日恢复平静。。就可以结算下病毒翻出来的每一笔账,888,hopeful
1792,2020-02-03,https://weibo.cn/comment/hot/IsrYGuwmc?rl=2,武汉金银潭医院🐮！！已经治愈了赶多病人，相信治愈出院的人数一定会越来越多,670,hopeful
1793,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,病毒不可怕，可怕的是人心。一部分人，盲目跟风，混淆视听。一些机构，管理不善，漏洞百出。个别媒体胡说八道，乱带节奏！一会权威发布，一会相互辟谣。有多少在前线医护人员得不到最基本保障，医护人员照顾好自己，家人在等你们凯旋，我们要相信国家相信政府！切记：不要被不怀好意的人混淆视听！,1309,unsatisfied
1794,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,务必保证一线医护人员物资充足！,810,worry
1795,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,务必保证一线医护人员物资充足！保护好他们,468,worry
1796,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,请求大家关注肺炎患者求助超话，活生生的人太无助可怜了。,365,worry
1797,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,希望能对民众的问题有合理回应！,363,hopeful
1798,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,2020 国泰民安  ，一帆风顺！相信祖国，相信我们自己，一定可以扛过这次的疫情🙏 加油加油加油[加油],10,hopeful
1799,2020-02-03,https://weibo.cn/comment/hot/IsskQwngV?rl=2,黑死病给欧洲带来了资本主义的萌芽，希望这次肺炎能给我们带来社会主义的民主，自由，平等和公正[加油],344,angry
1800,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,终于公布了,4394,excited
1801,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,国际庄要么一言不发，要么一鸣惊人。但是第二例，请追究责任，没有目的，就是为了来石就医么？,4231,neutral
1802,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,第二例已经在武汉就诊了又跑出来是几个意思,2240,angry
1803,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,我们河北每天都有找人。,978,neutral
1804,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,第2 5 9 10例都感觉都是逃到石家庄的...,985,neutral
1805,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,为了求生来外地求医我能理解，但那些明知道自己感染了还坐公共交通工具什么意思？说实话，这几例里自驾来河北的我都觉得没问题，坐火车就是活该被骂,461,angry
1806,2020-02-03,https://weibo.cn/comment/hot/IssDeA2lh?rl=2,二，四，五，九绝对是明知感染故意跑来的，尤其第二例，少跟我说什么他们也很可怜，针不扎到你身上你不知道疼，那么有同理心建议都领你家，一路上不知道要感染多少人他们不可怜吗？,715,neutral
1807,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,1.有的人是真的想让国家重视这个事并解决。2.有的人只想蹭热度，不关心事件本身和其他每一条新闻。3.公知和有心人故意的。4.被公知带偏的大众跟着故意的。5.装好人带偏。与物资和医护人员无关，希望大家坚守住我们的1发声，提防2345，让上面看到我们真正的意愿。,1051,unsatisfied
1808,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,希望可以投放一些普通口罩到市场，之前买的快用完了，马上开学开班了，买不到啊。,646,worry
1809,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,大白天的见鬼，而且还是大G鬼。不知道是大G女本人还是她亲人，私聊找我掐架，哈哈哈。一样都是“剑”人,121,neutral
1810,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,说到菜山东人心寒！,106,neutral
1811,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,菜市场的人都买不到口罩的话怎么办？,80,angry
1812,2020-02-03,https://weibo.cn/comment/hot/IssM6uk82?rl=2,上联:火神山，雷神山，钟南山，三山齐聚克难关 。下联:国内捐，海外捐，李兰娟，众捐纷来达通途。横批:武汉必胜，中国🇨🇳必胜！,32,hopeful
1813,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,想要中国经济好，湖北政委先下倒，想要中国经济强，湖北红十去它娘。,59390,angry
1814,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,2020年唯一目标（活着）🙏,25496,worry
1815,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,1.有的人是真的想让国家重视这个事并解决。2.有的人只想蹭热度，不关心事件本身和其他每一条新闻。3.公知和有心人故意的。4.被公知带偏的大众跟着故意的。5.装好人带偏。与物资和医护人员无关，希望大家坚守住我们的1发声，提防2345，让上面看到我们真正的意愿。,9874,unsatisfied
1816,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,这个冬天，比往年更寒、更冷。  但是啊！  没有一个冬天不可逾越， 请相信，春天一定在来的路上。  待凛冬离去，雪融草青， 一定有新的相逢将温暖延续。,6230,hopeful
1817,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,今天股票3000多个跌停啊！,3563,neutral
1818,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,今年这半年的GDP就打了水票了 很多中小企业撑不下去就直接倒了,3125,neutral
1819,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,这一切都还要从吃蝙蝠的那群憨批说起……,2989,angry
1820,2020-02-03,https://weibo.cn/comment/hot/IssPe2nMV?rl=2,影响到我赚钱还花呗了。,1682,neutral
1821,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,向最美的逆行者致敬，共同抗击疫情，一起为武汉加油，为中国加油！,1304,hopeful
1822,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,中国加油 武汉加油💪,968,hopeful
1823,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,坚信爱会赢！武汉加油啊！,695,hopeful
1824,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,加油 众志成城 我们一定会赢！,398,hopeful
1825,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,严查红十字会严查红十字会,385,angry
1826,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,舆论压力要给足，对中央的信任更要给足！天灾人祸面前，唯有团结在党中央周围才能战胜邪恶！,251,hopeful
1827,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,武汉加油！中国加油！！[加油][加油],210,hopeful
1828,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,这个视频真的蛮感动的！哎,192,moved
1829,2020-02-02,https://weibo.cn/comment/hot/IsokQmJAV?rl=2,武汉加油！中国加油！有爱就会赢！一切都会好起来的！,180,hopeful
1830,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,就没见过这么不省心,14556,neutral
1831,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,山东人表示tm初一就开始封村，过亿人的大省控制现在这样已经很不错了。而且大部分是同事，家庭一家人那种，而且好多都是武汉回来的，山东只是全部发布出来。同事是放年假前，了解一下日期不行吗？咋还tm地域黑了呢,8765,angry
1832,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,我山东太难了🙏,4504,worry
1833,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,山东人感染230 人口一个亿➕ 贡献蔬菜 没有人有资格说山东人的不是 吃野味的惹出来的货 凭什么让山东承担骂名,3711,angry
1834,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,14例无症状感染者？？这个更恐怖吧,2702,unsatisfied
1835,2020-02-02,https://weibo.cn/comment/hot/Ism4aAOME?rl=2,起标题的媒体人可以直接下岗了。大部分网友看了标题都会想当然以为是新增60起。然后就会有人对山东人扣不听管教的帽子。为啥要用发现这个词呢？哪怕改成“分析发现”也好啊。（友情加个数据：山东一亿多人口，确诊230例。要地域黑的先对比一下自己省份再说话,1356,angry
1836,2020-02-02,https://weibo.cn/comment/hot/IsmGcBJnV?rl=2,红十字会牛皮  加油你们是最垃圾的,2501,angry
