2020-01-27,西藏啊你要挺住！！！
2020-01-27,西藏加油 最后的净土！！！！
2020-01-27,看看人家西藏，没有病例都二级！！
2020-01-27,保护我方鸡屁股🙏
2020-01-27,西藏:防患于未然  我也有点怕
2020-01-27,没有一例但是依旧这么有警觉性
2020-01-27,大家一定要去搜余甜  热搜一直被恶意压下去  余甜华南集团法人 旗下华南海鲜市场非法交易野生动物继而引发新型病毒 ！把余甜的背景挖出来，这么显眼的地理位置，为什么一直遭受民众举报还能屹立不倒？？？#余甜# （复制）
2020-01-27,我吓了一跳
2020-01-27,#余甜#闲着也是闲着，不如大家复制粘贴，加油，让我们送余甜“c位出道”，走上热一！！！
2020-01-27,西藏啊你要挺住！！！
2020-01-27,我们也买不到啊
2020-01-27,大家一定要去搜余甜  热搜一直被恶意压下去  余甜华南集团法人 旗下华南海鲜市场非法交易野生动物继而引发新型病毒 ！把余甜的背景挖出来，这么显眼的地理位置，为什么一直遭受民众举报还能屹立不倒？？？#余甜# （复制）
2020-01-27,重庆其实真的很紧缺物资，真的希望在帮助武汉的同时，能够保障我们医务人员的安全
2020-01-27,不好意思，我也是湖北的，最近都在说防护服紧缺，特意关注了一下各个医院报的防护服的数量，仙桃作为一个省直管县，仅第一医院就报需要10万套防护服？而孝感属地级市，三家医院的防护服需求量加一起才一万五？这个差距是否太大？基层报的量究竟是否合理？
2020-01-27,南京的东南大学附属中大医院，江苏省人民医院，也在求援，物资短缺，求
2020-01-27,#余甜#借楼 麻烦各位关注一下余甜（华南海鲜市场幕后老板）热搜一直被压 不能让这位一姐逍遥法外！！
2020-01-27,请不要只关注湖北了，麻烦睁开眼睛看看别的省市医院吧，都缺啊
2020-01-27,#余甜#   啦啦啦  各位，饭圈女孩现场教学 你发的帖子带话题要空格， 像我这样， 才能加热度，不然是水贴
2020-01-27,看看桂林这个旅游城市吧，是广西病例最多的，南溪山医院物资已经不够了，部分医务人员带着泳镜奋战在一线，想要顺利开学！
2020-01-28,太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了
2020-01-28,希望接下来都是好消息
2020-01-28,划重点“我拍着胸脯讲，疫苗肯定会研发成功”好好好！！！加油！！！
2020-01-28,终于看到好消息啦
2020-01-28,大家一定要去搜余甜  热搜一直被恶意压下去  余甜华南集团法人 旗下华南海鲜市场非法交易野生动物继而引发新型病毒 ！把余甜的背景挖出来，这么显眼的地理位置，为什么一直遭受民众举报还能屹立不倒？？？#余甜# （复制）
2020-01-28,#余甜#   想不到吧？武汉森林公安，武汉疾控中心，武汉公安局和华南海鲜市场是邻居
2020-01-28,等武汉好起来，我们一起去吃热干面，去武大看樱花，去江汉路坐知音号，去东湖坐缆车，去司门口走长江大桥，武汉加油，中国加油！！！
2020-01-28,什么时候可以处理一下淘宝店铺啊？几十万的销量，下单不久商品就下架，客服不回
2020-01-28,井井有序的真的好想哭啊我的国家真棒
2020-01-28,保护一方净土🙏🙏🙏
2020-01-28,保护我方最后一片净土
2020-01-28,保护我方西藏，西藏这个2级牛逼啊
2020-01-28,吃野味的都是一些有点臭钱的人，普通的牛羊鸡鸭鱼他们都厌了，所以才乱吃的，咋不去吃S呢。
2020-01-28,因为都知道西藏没有，就以为到西藏就安全了。。。
2020-01-28,西藏挺住 加油
2020-01-28,西藏关闭所有旅游景点，干的漂亮！
2020-01-28,西藏，一定要给我挺住！
2020-01-28,这时候都尽最大的可能杜绝交叉感染吧，西藏做得好，保护我们最后的净土
2020-01-28,看看西藏这警觉性
2020-01-27,请重视云南。云南被空投没有报道，云南医生支援武汉没有报道。云南存在感在这个时候也那么低吗？
2020-01-27,请问社区没有做到拉网式排查，该怎么样投诉才能做到快查严惩呢，毕竟时间就是生命。已经举报给国务院了，还有什么办法？坐标辽宁
2020-01-27,给社区工作人员发点口罩吧。谢谢了。
2020-01-27,我们这里让社区挨家敲门登记信息是不是不妥，没有防护设备啊，感染一个社区工作人员，千家万户都有危险⚠️
2020-01-27,大家看看湖南已确诊病例的小县城，却太多物资🙏🙏🙏
2020-01-27,请保护好基层排查人员！
2020-01-27,现在大力宣传社区防控？请问如何防控？社区工作人员现在连最基本的防护用品都没有，更别提专业的医学知识。现在马上面临大量回京人员登记，如果有潜伏期患者来登记了怎么办？受感染风险有多大？社区工作人员也有家人！有人考虑过吗？？？
2020-01-27,基层人员口罩也紧缺还不得不去排查去上门去到处跑去开会
2020-01-27,#余甜#余甜华南集团法人 旗下华南海鲜市场非法交易野生动物继而引发新型病毒 官商勾结 官官相护造成今日局面 给武汉 给人民 给社会 给国家造成多大的影响 政治经济受到多大冲击 世界卫生组织总干事来中国视察 若把中国定为疫情国 请你出来谢罪！！！！！ 一个劲儿撤热搜 你只手遮天了？大家热度顶上去
2020-01-27,什么工作都压到社区，工资待遇却是最底层，心寒！连一年一次的公休都保障不了
2020-01-27,卧槽
2020-01-27,几个管不住嘴的憨批不知道让国家损失了多少钱
2020-01-27,希望落到实处🙏
2020-01-27,吃野味让中央赔这么多钱
2020-01-27,本来会拿去扶贫的是吗
2020-01-27,划重点“任何地方和部门不得擅自截留、挤占、挪用或改变资金使用用途”
2020-01-27,真的这月经济要下降了。
2020-01-27,这都是2020的GDP啊……还是全面小康的决胜年，为几个吃野味的真的不值当
2020-01-27,希望每一分钱都花到实处
2020-01-27,要岛不要人
2020-01-27,口罩多 没事儿，我心疼日本人都不心疼他们
2020-01-27,口罩自己留着吧
2020-01-27,湾湾口罩够用吗
2020-01-27,口罩好好用哈
2020-01-27,哦
2020-01-27,已阅
2020-01-27,台湾都传染才好呢，让你蔡英文得瑟
2020-01-27,我也是真服了台湾当局的做法了，台湾不是爱亲日吗，现在人家日本都好心来捐赠口罩，结果台湾当局却反手来封锁，属实给力，这怕就是所谓的同胞啊
2020-01-27,不易感不等于不会感！！
2020-01-27,我怀念以前给我发做菜视频的民民
2020-01-27,年轻人不易感染是谁说的
2020-01-27,为什么前后说法不一
2020-01-27,不易感染不等于不感染啊，是会有感染的可能，所以大家还是别掉以轻心 继续加油
2020-01-27,这个说法没有不一致，之前的不易感是根据比例说的，青少年感染人数远低于中老年，自然说明青少年不易感。但并不意味着青少年不会被感染或者可以放松警惕，不然哪来的青少年感染数据呢？所有人都有机会被感染。再说回来，目前曝出不少青少年感染的病例，但这些基本数得过来，而总病例几千人是数不过来的
2020-01-27,就是所有人都可能感染
2020-01-27,如果您来自疫区，您曾到过武汉，或接触过从武汉回来者，请不要去接触别人，请自觉居家观察14天！ 请家人不参与社会活动，不待客！这是觉悟也是责任，关乎您和您家人及全社会的健康❗
2020-01-27,河南这一次真的让全国人民看到了你们的力量 各大省市都应该抄河南作业
2020-01-27,2020重启可以吗？😭😭稳住56个民族的兄弟姐妹们💪🏻💪🏻💪🏻💪🏻
2020-01-27,必须延长 我马上开学了
2020-01-27,请下发文件！
2020-01-27,全国全国！！
2020-01-27,还是希望疫情快点过去，第一次不想放那么久假
2020-01-27,建议全国延长假期
2020-01-27,国家不出强制性的政策，很多企业不会遵从的，，，后天就要出发去北京了，我很恐慌，但我没钱怕请假丢了工作
2020-01-27,应该再适度的延长一点的，毕竟那么多人口流动起来还是很危险的
2020-01-27,我们怕的23号封城恶意跑出来的武汉人，对于自我隔离的武汉人我们还是给予最大的支持和帮助
2020-01-27,武汉人是同胞 但那些吃野味 带着病毒到处跑不肯进医院 吃退烧药强行上飞机的人不是
2020-01-27,岂曰无衣，与子同袍
2020-01-27,麻烦小部分猎奇者收起吃野味那优越感的姿态
2020-01-27,我们害怕的是那些已经确诊却到处乱跑的武汉人！
2020-01-27,所以被空投的省市不是同胞？明知道发烧还要一班飞机时上海人就不是同胞？
2020-01-27,武汉加油
2020-01-27,武汉人没有错！错的是吃野味的人。
2020-01-27,我真的想说 那些逃离武汉的吃野味的骂吧 使劲骂 我们也一样痛恨那些人，但能不能精准开骂 动不动上升整个省的，湖北省其他人做错了什么，呆在家没吃过野味面临封省还忍受着更多被感染的危险的湖北人凭什么被你们这些键盘侠骂？？
2020-01-27,所以呢，江浙沪被空投的时候想过我们是同胞吗？有病的不送回疫区还送到江浙沪来祸害我们？更有甚者建群骂我们？
2020-01-27,作为一个成都人觉得四川这次反应很快措施很有力！
2020-01-27,湖南搞快点啊
2020-01-27,广东的呢？
2020-01-27,湖南也可以吗 我真的慌
2020-01-27,但是四川的大学表示我只是不准你提前返校
2020-01-27,大广东快学学
2020-01-27,陕西 陕西
2020-01-27,建议全国推广
2020-01-27,江西快来抄作业
2020-01-27,广东？！
2020-01-27,就因为这么几个吃野味的畜牲，浪费多少钱啊
2020-01-27,给国家点赞
2020-01-27,鲁迅先生说过：我们自古以来，就有埋头苦干的人，有拼命硬干的人，有为民请命的人，有舍身求法的人……这就是中国的脊梁。我们要为一线的工作人员减轻压力，保护好自己并为他们祈祷！
2020-01-27,就朋友圈现状 等传染科忙完了 就该精神科的医生忙了！大家都不要绝望！相信咱大中国就是🀄️
2020-01-27,别再说国家不作为了
2020-01-27,这次疫情国家又要损失多少钱啊
2020-01-27,国家下了那么大的力气就是告诉大家有病就去治！！！！不要躲不要跑！对自己负责对他人负责！
2020-01-27,国家这次真的是投入多少物力财力，天价野味
2020-01-27,请永久禁止！
2020-01-27,必须永久禁止！
2020-01-27,记吃不记打，这次教训的影响能持续多少年
2020-01-27,永远禁止！！！！！！！！
2020-01-27,吃野味，建议立法
2020-01-27,立法的好！
2020-01-27,吃biss！！！！！
2020-01-27,所以华南海鲜市场老板不查查吗
2020-01-27,待疫情结束，起底华南集团，整个湖北官场一锅端，给全中国老百姓一个交代
2020-01-27,发现吃野味立刻举报
2020-01-27,才？
2020-01-27,抄作业速度有点慢
2020-01-27,今年真是过了一个标标准准的鼠年 大家都都钻进洞里，趴在窝里，竖着两只耳朵，鼓着两只眼睛 ，静静的观察着外面的异常的动静。谁也不敢到处晃悠了
2020-01-27,中央：今晚开会。 河南：收到！ 浙江：收到！ 江苏：收到！ 中央：有什么困难吗！ 河南：没有！ 浙江：没有！ 江苏：没有！ 湖北：收到！
2020-01-27,作为一个武汉人我真的想喷湖北政府和武汉政府
2020-01-27,这个点还去登记莫不是共赴黄泉
2020-01-27,真的感情 不怕晚这些天的！加油！
2020-01-27,作业抄慢了
2020-01-27,各省市赶紧抄一下作业
2020-01-27,浙江浙江！！
2020-01-27,北京，你听见了吗？
2020-01-27,广东你在吗？
2020-01-27,山东？
2020-01-27,北京呢？？？北京呢？？？北京呢？？？
2020-01-27,财政部，民政部，体育总局，都没微博。官网还不能留言。强烈建议彩票休市延长，彩票店是高危险的地方。彩票店主不可能认识每个人，如果有人感染，不可能找到所以人隔离起来
2020-01-27,安徽！！
2020-01-27,蹲一个广东
2020-01-27,50万，美滋滋
2020-01-27,哎呦 50万 这得卖多少颗白菜才能挣回来
2020-01-27,挺好的
2020-01-27,河南
2020-01-27,为我们郑州市政府的高效率点赞，昨天我们都在说大商作死，没想到处罚来这么快！
2020-01-27,2003年的非典我不怕，因为我还是个孩子。2020年的野味肺炎我怕了，在慌张中过年不是滋味。希望越来越多的好消息都能蜂拥而至。致敬一线奋斗的医生、军人、媒体人员，加油武汉，加油中国。
2020-01-27,做得好！！！！
2020-01-27,正好，50w拿出来支援疫区
2020-01-27,罚得好
2020-01-27,趁机哄抬物价的请严惩😡
2020-01-27,虽然市长也有责任 但别每次都是这个市长出来挡枪 书记当缩头乌龟合适啊
2020-01-27,革职的不该是你 而是那个肥头大耳的省长！
2020-01-27,先不骂你 毕竟我到现在都不知道马书记长啥样
2020-01-27,划重点“马国强同志和我”，所以马书记倒是出来啊。
2020-01-27,市委书记不露面的 市长当炮灰啊
2020-01-27,不是因为封城造成影响才要你革职，而是由于当初早期你们办事不力导致如今蔓延全国的局面，别把话题扯开了，说得自己很委屈一样！
2020-01-27,湖北省领导班子冒着生命危险观看文艺汇演，感动中国啊
2020-01-27,市委书记不露面的 市长当炮灰啊
2020-01-27,其他三位在哪里？
2020-01-27,有一说一，周市长确实在一线，其他人就不知道了
2020-01-27,这是实实在在的
2020-01-27,要革职以谢天下是省委书记省长和市委书记，武汉市长就算了，先把你的工作做好！
2020-01-27,社工要求每天排查辖区 又要做回城人员登记 什么补贴不敢想 把口罩发发行么
2020-01-27,全国措施实施起来感到安心，比我预想中要好起来的快。中国🇨🇳加油中国🇨🇳加油中国🇨🇳加油中国🇨🇳加油
2020-01-27,一定要及时到位，不寒人心，他们也是要挣钱养家的🙏
2020-01-27,这些天加班加点的医护人员、建设人员、生产人员、运输人员、政府相关部门工作人员还有好的媒体人员等等，都应该补助
2020-01-27,必须落实！！！
2020-01-27,做得好
2020-01-27,比想象中动作迅速完善。挺感谢媒体这次都公布 让我们都看到啦...希望天佑中华早日度过
2020-01-27,好消息！
2020-01-27,我家是农村的，自己种了很多白菜都吃不完，很多都浪费了，知道重庆武汉现在粮食缺乏，想把这些白菜运输到重庆武汉去，但是我不知道怎么送过去，毕竟要包一辆车的话，我家里也承担不起运费，所以求大家帮帮忙，送我上去呀，有方法的直接联系我呀🙏🙏🙏求帮忙求转发
2020-01-27,下一条消息：成功研制出治疗新型肺炎药物
2020-01-27,重庆加油！！好消息！！！重庆赶紧的赶紧的！！！！
2020-01-27,好消息会越来越多的
2020-01-27,好消息
2020-01-27,好消息越来越多了！
2020-01-27,黄冈加油！！
2020-01-27,好消息
2020-01-27,太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了
2020-01-27,好！！！
2020-01-27,#请暂停青岛外卖#台东！和兴路“新隆嘉”超市被查封。 饿了么送餐员 : 刘军有 ，13号从武汉回来，14号到25号一直在台东送餐！ 他妻子在新隆嘉超市上班，均已经确诊！ 大家这段时间有饿了么订外卖的可以看看饿了么订单派送的送餐员是谁，注意观察，及时隔离，对自己和他人负责！ 
2020-01-27,好消息
2020-01-27,太好了！希望接下来都是好消息
2020-01-27,有些人因为戴口罩难看就没戴，然后还外出，聚集在一起喝酒打麻将，这种情况该不该举报啊？
2020-01-27,加油💪山东！会好的！都会好的！中国加油！  
2020-01-27,山东人民！加油！奥利给！
2020-01-27,真好，是好消息
2020-01-27,好消息!
2020-01-27,大山东赞👍🏻
2020-01-27,这是好事啊！！不过……哥哥  你能不能别把重要消息攒在晚上发？昨个你一宿没睡我们也睡不着啊
2020-01-27,山东这几天的反应我真的要为你打call！！
2020-01-27,愿我大山东永无灾难
2020-01-27,全国严禁吧！
2020-01-27,山东这回的确做的管来，我元旦从武汉回来的，这两天被派出所和社区夺命连环call，每半天来人查体温，还给免费送菜
2020-01-27,不应该是全国永久禁止吗？
2020-01-27,山东人一般不会吃野生动物，严于律己啊，从始至终都做的很好，国家不让吃，就不吃，大葱大蒜白菜萝卜土豆的，猪羊牛鸡鸭鹅肉，是吃不饱还是不香？真的不理解南方人吃野味的
2020-01-27,山东
2020-01-27,孩子比家长懂事…
2020-01-27,有时候父母不如孩子
2020-01-27,总有家长让子女操碎了心
2020-01-27,我爸妈也是怎么说都不听，还说都是一个村的都认识
2020-01-27,这届中老年太难带了…
2020-01-27,要对自己和家人负责！
2020-01-27,请留个举报电话，谢谢
2020-01-27,最近我爸喊我起床的方式是：你再不起来我出门打麻将了
2020-01-27,就像当年家长举报黑心网吧一样
2020-01-27,我家下面的垃圾箱一位环卫工人正在收拾着垃圾可是没有戴口罩可惜我家一次性口罩也全用完了没办法帮助他我就在想像这种即使遇到疫情也没办法休假的一线工作人员单位能不能统一发给他们哪怕一人一包也行呀他们本来经济能力也不高消息也靠后 意识到买口罩的时候肯定早已买不到了啊也关注关注一线工作人员
2020-01-27,感谢各省同胞支援，湖北人民感谢你们，疫情重区的冬天，因为有你们，很温暖。这几天看到各省同胞支援的消息真的超级感动。等我们好了，欢迎各省同胞来看看，我们带你们去吃油焖大虾，热干面，去逛江滩，坐轮渡，去看看江湖人间烟火气。我们会乖乖呆在家里，不能冲在第一线，也绝不给政府，给社会添麻烦
2020-01-27,西藏，挺住！
2020-01-27,西藏稳住
2020-01-27,贵州挺住
2020-01-27,现有疑似病例5794例。 
2020-01-27,怎么黑了那么一大片……
2020-01-27,河南挺住🙏🙏🙏
2020-01-27,浙江小可怜给我挺住！！！
2020-01-27,重庆上升太快了，瑟瑟发抖
2020-01-27,湖南也太惨了吧！！！！
2020-01-27,太人性化了
2020-01-27,好政策！！！！
2020-01-27,江西做的事能不能通报下
2020-01-27,金融行业也贡献一份力量。
2020-01-27,可不可以建议花呗也延期还
2020-01-27,快哭了，昨天还在说上不了班该如何还房贷，今天政策就有了
2020-01-27,呼吁大家，对于主观判断问题、直接传播未经证实新闻、只有当事人口述的“博主”，谨慎对待。 我现在能做的就是只传播自己身边的可靠消息，不会转发评论未证实言论。只发表我自己对事情的结论，不带私人感情。我没有什么影响力，只能用这种方式呼吁，但如果自己当地政府需要我个人做什么，义不容辞
2020-01-27,大家要相信 SARI 病毒不是 G 病毒。大家得了不会变丧尸，只要还不是丧尸，大家都要保持理智和冷静，就要用脑子思考问题。要相信武汉不是浣熊市，这里最后的结局是我们战胜病毒，而不是病毒战胜我们，或者被一颗核弹给轰平。
2020-01-27,很人性化的措施。期望疫情早日结束🙏
2020-01-27,在线教育还组织老师初三初四就回去上班 赚黑心钱
2020-01-27,好人性化 虽然我也考不上
2020-01-27,教资三月十四日   给个信要不
2020-01-27,大家关注环卫工人，天天接触特别是废弃的口罩等等的垃圾，希望都能给他们提供必备的口罩等基本物资，还有很多空巢老人和一些流浪汉，希望都能得到相关地区的照顾！！！
2020-01-27,今年要出国的人咋办
2020-01-27,我真的服了 遇到废青改了目的地 遇到肺炎又考不了雅思 还让我读书吗
2020-01-27,可想而知三月
2020-01-27,这么多人为吃野味的🐶比们买单
2020-01-27,四月TOPIK呢……慌得一批
2020-01-27,还有国考面试
2020-01-27,ACCA！！！能不能管管！！！
2020-01-27,河南为什么每次都比其他省份提前一步
2020-01-27,河南
2020-01-27,河南响应真的好快啊
2020-01-27,不求大家吹捧河南，只愿以后事情过去了，平常能少一点地域黑，河南，真的已经不再是从前的那个河南了！
2020-01-27,河南省真是高光时刻！
2020-01-27,中国基建狂魔开始了！！
2020-01-27,等病毒消失后我就去河南旅游！！！！我去你们河南消费！！！！
2020-01-27,河南还是强
2020-01-27,他们不一定看微博。。
2020-01-27,总理已经在前线指导防控工作！2003年的经验告诉我们，再复杂的情况，只要社会全面动员起来，疫情都是能够控制的。所以现在需要的不是慌张，而是坚决行动起来，调动起全社会每一个人的责任感，在疫情面前真正做到众志成城，万众一心，共度难关！
2020-01-27,我在酒店上班，我们春节不放假，这两天我们单位来一位客人，来自武汉，领导让我们隐瞒，别声张，送餐到房间门口，全部一次性餐具，但是前两天没有告诉我们，都已经进入房间送餐了，我们该怎么办，酒店不调整营业时间，也不管哪里的客人都接待，好心人能不能帮我往上顶顶，谢谢
2020-01-27,之前我还在遗憾2019冬天下雪少，这不，我在2020第一个月感受到的冷意是多大的雪也无法带来的
2020-01-27,不是有实名制吗。。这样找太慢了
2020-01-27,广州南..瑟瑟发抖 多大的高铁站，人流巨多。。
2020-01-27,都是实名制购票，从购票平台不能调取人员身份信息吗？人数，家庭住址，起始站都有，快速方便并且安全不撒播恐慌，还能定点找人。。。
2020-01-27,这个我强烈建议在各地地方新闻还有央视新闻上滚动字幕吧，或者各村委会喇叭流动在村里播报！微博真的不一定别人能看到！既然发现了就应该用最有效的方式扩散出去，才可以得到最有效的防护！！
2020-01-27,1月18日，由武昌经长沙、娄底、怀化、凯里、贵阳、安顺、六盘水、宣威，然后到达曲靖的Z53次列车2号车厢，发现1名于1月18日由武昌上车1月20日到达曲靖的乘客，于1月23日出现发热、咳嗽等症状自行到医院就诊，经曲靖市医疗机构诊断疑似新型冠状病毒感染的肺炎病例（帮忙扩散）
2020-01-27,一车又一车，如果是农民工他们刷微博吗？现在不都实名制，数据调出来，警察派出去不就OK了。
2020-01-27,本心理学学生终于感受到自己这个专业的作用了！！！！
2020-01-27,真的会影响心里健康！真的！没病都吓出病来！真的怕！
2020-01-27,武汉真的很冤枉，用一句成语比喻就是一个高压锅里掉了一个苍蝇𓆦，祝吃野味的下辈子变成野味被那啥什么🐶掏肛
2020-01-27,如果“你”没有吃野味，我本可高兴到处串门，瞎溜达，买杯奶茶进电影院。但，“你”吃了不该吃的东西，计划去长城的人不去了，想看电影的人止步了...而我只能在家频繁看淘宝口罩到哪了，只能刷微博看着死亡人数增长却无能为力。恐惧萦绕氛围依然十足的新年。我该做些什么？我能做些什么？我只能祈祷
2020-01-27,请重视一下海南❗
2020-01-27,请多给那些【不愿就医】的人群心理指导！！！！！！！
2020-01-27,有些话说来会被骂，但是我也很委屈！我在16号去了武汉17号飞机飞回天津，当时压根没有公布疫情，不知道是隐瞒还是为什么，要知道我绝对不去！在疫情爆发出来之后我一直自己在天津出租屋里自我隔离，配合防疫站工作每天测体温，不出门，退了回家的票，我连三十的饺子都没有！
2020-01-27,大家很容易自己吓自己
2020-01-27,团体心理危机干预是我们在面对灾情时以及灾情结束后恢复的重要一环，因为创伤后应激障碍（PTSD）等会对人们的生活产生很大的影响。真正的心理学不是所谓的各种无用鸡汤，而是努力让人掌握让人们可以免受创伤所带来不良影响的各种方法，所以更多的人应该对科学的心理学有新的认知和产生信任
2020-01-27,无期徒刑吧
2020-01-27,造谣的服了真是
2020-01-27,这样的人是脑袋进蝙蝠了吧
2020-01-27,造谣biss
2020-01-27,造谣造到解放军头上非蠢即坏
2020-01-27,造谣死🐴
2020-01-27,造谣可耻！！！
2020-01-27,PLA都敢造谣？有心吗？
2020-01-27,我觉得这四种人该抓:发国难财、吃野味、传播谣言、拒绝隔离，抓了之后把他们关在一起，让他们一辈子相亲相爱，不要有人打扰！！！
2020-01-27,安徽真的县镇宣传不到位 还有人聚集打麻将
2020-01-27,安徽地方县还提前上班了
2020-01-27,安徽省政府在干嘛！合肥的反应速度还没有地级市马鞍山快！
2020-01-27,具体在哪里在哪里在哪里！！！
2020-01-27,中航集团旗下的电子厂还在这个时间要求员工明天正常上班，请问相关政策都下发了，国企带头的表率是这样的？我们需要的不是假期，而是安全
2020-01-27,安徽zf是想陪着湖北zf一起下台
2020-01-27,安徽哪里的呀？请安徽具体公布行程轨迹@安徽发布 ！！！！
2020-01-27,中华思源工程扶贫基金会于2020年1月5日在微博微公益平台发起慈善捐款，截止目前已募集千万善款，在微博上公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范，请求政府关注。 
2020-01-27,安徽为啥一直不公布具体位置？
2020-01-27,感谢国家电网的支持
2020-01-27,武汉领导你良心不会痛吗？？国家给你们买了多少单？？？
2020-01-27,越来越感觉作为中国人太幸福了
2020-01-27,太暖心了
2020-01-27,中央这个举措好！
2020-01-27,中央:当前最重要的事情是防疫。全国各行各业:坚决落实！全体医护人员:一定打好这场战争！  湖北省长:急什么，我数下口罩数量先。 武汉城管:我认为，渣土管理最重要，锁车。。。。
2020-01-27,不好意思我歪个楼，请关注下陕西省渭南市这个十八线小城市吧，疫情成这样了，zf还在强调观演礼仪，失职渎职该论何处？很多老年人根本不知道这次疫情，中年人就算知道了也不以为然，根本没有一点点宣传防疫，更别说加强力度。真的哭了。求一个河南省长。
2020-01-27,国家为了让大家乖乖待在家里斥巨资了
2020-01-27,疫情无情人有情
2020-01-27,看看安徽吧！#安徽出现聚集性疫情# 能不聚集性嘛
2020-01-27,国家卫健委新闻发布会的发言人，怕不是个垃圾吧？！！发个言看什么旁边的人，瞧瞧你说的那些话，你觉得回答到点子上了吗？你不行让旁边那个女同志回答！
2020-01-27,他的表达能力让我？？？
2020-01-27,这发布会和没举办一样。。。。
2020-01-27,借楼#中华思源工程扶贫基金会捐款使用存疑# 中华思源工程扶贫基金会于2020年1月5日在微博微公益平台发起慈善捐款，截止目前已募集千万善款，在微博上公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范，请求政府关注。 
2020-01-27,又一场发布会翻车了
2020-01-27,中间那位，我看到了毫无准备就参加公务员面试的我
2020-01-27,坚信2020是低开高走
2020-01-27,两天假期对一个人来说不算长，但是对全国来说这已经是中央做出的艰难决定。2019年全国GDP为99万多个亿，接近100万亿元。100万亿除以365再乘以2天，这是多大的数字？这一切都因为这次人祸。
2020-01-27,今年春节真的是印象深刻
2020-01-27,2020年的开头 真的太他妈的难了 太难了
2020-01-27,最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！
2020-01-27,安徽安庆有些地区今天就通知公职人员上班了，真心搞不明白，让这些不相干职业的人们都去上班，不是等于聚众增加传播危险的概率么？？希望能够引起重视！！
2020-01-27,该睡了…受不起惊吓了
2020-01-27,可是武汉站不开，依旧买不到火车票
2020-01-27,查一查这个捐款去向吧@中华思源工程扶贫基金会 #中华思源工程扶贫基金会捐款使用存疑#！ 此基金会于2020年1月5日在微博微公益平台发起慈善捐款，截止目前已募集千万善款，在微博公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范！
2020-01-27,中央这么稳，疫情一定可以尽早解决吧？？这日子什么时候是个头  太压抑了
2020-01-27,湖北政府不相信，中央还不相信吗？
2020-01-27,经历过非典，我们理当更沉着！万众一心，共克时艰！
2020-01-27,如果“你”没有吃野味，我本可高兴到处串门，瞎溜达，买杯奶茶进电影院。但，“你”吃了不该吃的东西，计划去长城的人不去了，想看电影的人止步了...而我只能在家频繁看淘宝口罩到哪了，只能刷微博看着死亡人数增长却无能为力。恐惧萦绕氛围依然十足的新年。我该做些什么？我能做些什么？我只能祈祷
2020-01-27,防控太关键了，不要再增加了
2020-01-27,湖北领导全员自裁吧
2020-01-27,数字越来越多了是因为试剂盒到了吗
2020-01-27,是人祸啊
2020-01-27,切断传播路径是最立竿见影的控制疫情方法
2020-01-27,你想想为了几个吃野味的憨批 妈的砸100亿？？
2020-01-27,为了一时口欢，还要多少人买单！！
2020-01-27,明明这钱可以用来做别的 现在却要全中国为贪食者买单
2020-01-27,112.1希望落实下去
2020-01-27,当年的非典丝毫没有让国人长记性 这次肺炎起码让国家损失几千亿  如果平时多拿个一两百亿来严厉打击售卖野味和食用野味的话 就省好多事。
2020-01-27,吃了国库112亿！而且这点钱肯定远远不够，加上间接损失，说千亿都不为过，还有国际形象的损伤！！！要不是他们那些人，何至于此！想想都气！
2020-01-27,"兹有湖北巡抚蒋氏,湖北布政使王氏,武昌知府马氏,武昌府同知周氏祸邦蠹民,窳坏一方,更有甚者虚与委蛇,欺上瞒下,致使荆襄瘟癀日甚,流毒日广!皇天后土,实所共鉴!"
2020-01-27,希望别被官僚克扣了
2020-01-27,湖北不只有武汉，咱荆门动车都不通的地方，这增长速度也太快了，目前一个治愈的都没有。
2020-01-27,武汉挺住，武汉加油！
2020-01-27,中国加油，武汉加油！
2020-01-27,我在想！这两所医院都是为疫病建的！以后疫病好了呢！这两所医院怎么办？？？
2020-01-27,也希望多生产些口罩！有些真的买不到啊！
2020-01-27,快查查这个捐款@中华思源工程扶贫基金会 #中华思源工程扶贫基金会捐款使用存疑# 中华思源工程扶贫基金会于2020年1月5日在微博微公益平台发起慈善捐款，已募集千万善款，在微博上公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范！
2020-01-27,#中华思源工程扶贫基金会捐款使用存疑#
