
2020-02-04,#钟南山表情包#,【转存这组#钟南山表情包#，就按钟老说的办！】#听钟南山的话#↓↓送你一组表情包，抗击疫情，一起加油！ 

2020-02-04,#确诊病例隐瞒信息接触多人被立案#,【江西上饶一#确诊病例隐瞒信息接触多人被立案#】2月3日，上饶市公安局信州分局对彭某某（女，长期居住在湖北省麻城市，已确诊为新型冠状病毒感染的肺炎病例，现已隔离收治）以涉嫌危险方法危害公共安全罪立案侦查。经查，2020年1月23日，彭某某驾驶湖北籍车辆来上饶过年。来上饶后，未按要求主动向社区工作人员报告、登记。1月29日，在其发现自己已发烧的前提下，仍对医生及社区疫情防护工作人员故意隐瞒湖北来上饶的实情，并与多人密切接触，造成严重后果。目前，案件还在进一步侦办中。http://t.cn/A6PQ0y5d

2020-02-04,#外交部回应日本给武汉加油#,【#外交部回应日本给武汉加油#：对其他国家人民给予的理解铭记在心】华春莹今天表示，此次疫情发生以来，无论日本政府还是社会各界，都给予中国很多理解支持。我想很多中国网民和我一样，都注意到了日本人民温暖人心的举动。在当前抗击疫情的艰难时刻，我们衷心感谢，铭记在心。#病毒无情人有情#，疫情是一时的，友情是长久的。

2020-02-04,#北京确诊病例最小仅为9个月#,#北京确诊病例最小仅为9个月#【#北京新确诊16例累计228例#】2月4日北京市新型冠状病毒感染的肺炎防控工作新闻发布会疫情通报，本市又有11例新型冠状病毒感染的肺炎患者，经过医护人员精心治疗后，符合出院标准，先后从地坛医院、佑安医院、解放军总医院第五医学中心出院。11名患者中，年龄最小的15岁，最大的47岁。2月3日0时至24时，本市新增16例新型冠状病毒感染的肺炎病例，其中6例有湖北及其他省份接触史，10例为确诊病例的密切接触者。均已送至定点医疗机构进行救治。截至2月3日24时，本市累计确诊病例228例。其中东城区2例、西城区28例、朝阳区36例、海淀区45例、丰台区18例、石景山区6例、门头沟区3例、房山区5例、通州区13例、顺义区5例、昌平区14例、大兴区29例、怀柔区3例、延庆区1例，外地来京人员20例。平谷区、密云区尚未有病例。228例确诊病例中，男性报告112例（49.1%），女性报告116例（50.9%），男女性别比为1:1.04；年龄范围为9个月～89岁，其中5岁以下8例，占3.5%，6岁至17岁7例，占3.1%，18岁至59岁154例，占67.5%，60岁及以上59例，占25.9%。目前，本市死亡1例，出院23例，204例在定点医院进行隔离治疗，其中危重型9例。

2020-02-04,#疫情药物研发最新情况#,【专家通报#疫情药物研发最新情况#】科技部生物中心副主任孙燕荣：在药物研发方面，提高治愈率，降低死亡率是应急攻关的重中之重。新药研发是一个非常漫长的过程，突如其来的疫情让我们没有办法按照新药研发的传统规律来开展工作，科技部第一时间组织相关专家进行攻关，已经取得了一定成绩，发现了磷酸氯喹、法匹拉韦以及中成药中一批具有抗病毒活性的上市药物。 http://t.cn/A6PQ9mIu

2020-02-04,#北京查获2万多只假冒3M口罩#,【#北京查获2万多只假冒3M口罩#】记者2月4日从北京市市场监管局获悉，日前，#北京破获首起跨省区销售假冒口罩案#，抓获犯罪嫌疑人4名，查获假冒3M品牌口罩2.1万余只。据犯罪嫌疑人李某交代，因受疫情影响，市场口罩紧缺，其为牟取暴利，伙同李某章、罗某毅等人，通过网络平台联系到山东高密卖家，以每只2至3.5元不等的价格购进假冒3M品牌9001型号（无空气阀)和9002V型号（有空气阀）口罩，分销到北京、天津、河北等地。目前，涉案的2万余只假冒口罩被朝阳区市场监管局查扣，李某等4名犯罪嫌疑人已被朝阳公安分局依法采取刑事强制措施，案件还在进一步查办中。广大群众一旦发现制假售假、哄抬物价等防护物资类案件线索，请及时拨打12345或向市场监管部门举报。（人民日报记者林丽鹏）

2020-02-04,#卫健委疫情防控工作新闻发布会#,【正在直播：#卫健委疫情防控工作新闻发布会#】国家卫生健康委定于2月4日15时召开新闻发布会，介绍进一步加强新型冠状病毒感染的肺炎#重症患者医疗救治#有关情况。@人民日报 全程直播，共同关注↓↓ 人民日报的微博视频 . 

2020-02-04,#湖北通报红十字会领导失职失责#,【#湖北通报红十字会领导失职失责#：#湖北省红十字会专职副会长被免#】针对反映湖北省红十字会在捐赠款物接收分配中的有关问题，湖北省纪委监委开展调查核实工作。经查，省红十字会有关领导和干部在疫情防控期间接收和分配捐赠款物工作中存在不担当不作为、违反“三重一大”规定、信息公开错误等失职失责问题，经湖北省纪委监委研究并报省委批准，决定免去张钦省红十字会党组成员、专职副会长职务，并给予其党内严重警告、政务记大过处分；给予省红十字会党组成员陈波党内严重警告、政务记大过处分；给予省红十字会党组书记、常务副会长高勤党内警告处分。省红十字会其他责任人员按照干部管理权限由有关党组织依纪依规处理。http://t.cn/A6PQcleO

2020-02-04,#敬礼男孩#,【谢谢你，#敬礼男孩#！#男孩医院捐1000元钱转身跑走#】1月31日，浙大一院急诊室，一小男孩急匆匆地走进来，放下一个信封“啪”地敬了个礼，还鞠了个躬，说了一句：“你们辛苦了！”然后转身跑出去了，留在护士台的是一封感谢信和1000元现金。他写道，“亲爱的医生、护士们。看你们每天奔走在疫情的前线上十分辛苦，我也想出一份力，这些钱就是我的一份心意，希望你们能收下。” http://t.cn/A6PWkJwc

2020-02-04,#国台办回应疫情涉台问题#,【#国台办回应疫情涉台问题#：#台湾获取疫情信息不存在障碍#】国台办发言人马晓光2月4日就新型冠状病毒感染的肺炎疫情有关涉台问题表示，我们始终关心台湾地区同胞的健康福祉，台湾地区在获取疫情信息方面不存在障碍。 新型冠状病毒感染的肺炎疫情发生后，从对台湾同胞生命健康高度重视的角度出发，大陆多次及时向台湾地区通报疫情防控最新信息，专门通报大陆与世卫组织分享新型冠状病毒基因序列和获取相关基因序列途径的信息，尤其是即刻通报在大陆确诊的台湾同胞的相关信息。应台湾疾病管制部门要求，大陆安排了台湾地区防疫专家赴武汉现场考察，双方加强沟通，为共同做好疫情防控工作起到了积极作用。全力做好疫情防控工作，事关两岸同胞生命安全，是当前最重要最紧迫的大事。民进党当局应当停止一切以疫情为借口的政治炒作和政治化操弄，停止干扰疫情防控工作。（人民日报记者王尧）

2020-02-04,#孝感举报发热不报者属实奖1000元#,【湖北#孝感举报发热不报者属实奖1000元#】据孝感市新型冠状病毒感染的肺炎防控指挥部：全市所有已发热尚未到指定医疗机构诊疗的人员，必须于2月6日前拨打电话96120，主动报告。2月6日后，新发热人员，应于发热当日电话报告。请广大居民行动起来，积极举报身边发热拒不报告、拒不接受诊疗的人员，共同努力打赢疫情防控阻击战。查证属实的，对首个举报者给予1000元奖励。http://t.cn/A6PHFVCp

2020-02-04,#世界银行和IMF发声#,【#世界银行和IMF发声#：对中国经济充满信心】当地时间2月3日，世界银行表示，对感染新型冠状病毒的所有人感到同情。世界银行认为，中国政府方面有充足的政策空间来应对这一疫情，并且为市场注入了相当大规模的流动性，这些举措能够缓和疫情给中国经济增长带来的损失。2月3日中国央行开展了1.2万亿元公开市场逆回购操作投放资金，确保流动性充足供应，银行体系整体流动性比去年同期多9000亿元。@国际货币基金组织 IMF总裁克里斯塔利娜·格奥尔基耶娃2月3日表示，对新型冠状病毒感染的肺炎疫情表示诚挚慰问，我们支持最近一段时间以来中国政府在应对这一疫情方面采取的措施，包括财政、货币和金融领域。中国经济继续展现出极强的韧性，我们对此充满信心。此外，当地时间3日，IMF总裁格奥尔基耶娃录制视频，向中国人民致以新春祝福，对受到冠状病毒严重疫情影响的所有人表示深切慰问，并表示随时准备竭尽所能提供帮助。她用中文说道“中国加油！”“武汉加油！”。  http://t.cn/A6PHORJi

None,#杜富国妹妹坚守抗疫一线#,【#杜富国妹妹坚守抗疫一线#：让我来！

2020-02-04,#立春#,【今日#立春#，等待春暖花开】今日17时3分，立春。#疫情结束后你想做什么#？等春来，疫情毕，去街边吃热干面、去黄鹤楼登高、去江汉路逛街、去看长江大桥……#武汉加油#，我们一起，等春来。 

2020-02-04,#杭州所有村庄小区单位封闭式管理#,【#杭州所有村庄小区单位封闭式管理#】2月4日，杭州市人民政府发布关于实施“防控疫情，人人有责” 十项措施的通告。#杭州发布十项措施通告#，措施包括：全市所有村庄、小区、单位实行封闭式管理，人员进出一律测温，并出具有效证件；近14天有疫情重点地区旅居史的市外返回人员，须在1小时内报告；非涉及居民生活必需的公共场所一律关闭；除特殊需要外，倡导每户家庭每两天指派1名家庭成员外出采购生活物资；严禁各单位在2月9日之前通知疫情重点地区人员返杭，除经批准同意的企业外，一律不得开（复）工。http://t.cn/A6PTr3RC

2020-02-04,#武汉将建3个方舱医院#,【#武汉将建3个方舱医院#：#武汉3个方舱医院收治轻症患者#】3日晚，武汉市新型冠状病毒感染的肺炎疫情防控指挥部视频调度会透露，武汉市将在洪山体育馆、武汉客厅、武汉国际会展中心建设“方舱医院”，用于收治新型冠状病毒感染的肺炎轻症患者。据悉，位于武汉国际会展中心的“方舱医院”将设有1000张床位。http://t.cn/A6PTE2I6

2020-02-03,#你好，明天#,【#你好，明天#】“武汉莫慌，我们等你”，武汉最新城市宣传片刷屏。深沉中饱含倔强，悲壮中宣示坚强，深情倾诉，直抵人心。把武汉还给我们、把我们还给武汉，这是所有人的朴素期待。防控疫情，最关键的问题就是把落实工作抓实抓细，走稳每一步，筑牢每一个环节。明天立春，一起静待春暖花开。  http://t.cn/A6PTpEG0

2020-02-03,#寻找染病车船飞机乘客#,#寻找染病车船飞机乘客#【紧急扩散！#急寻广西确诊病例同行人员#】2月3日，广西壮族自治区新型冠状病毒感染的肺炎疫情防控工作领导小组指挥部发布紧急通知，寻找与确诊病例乘坐过同一航班、车次、车厢的乘客。16例新增确诊病例交通行程信息，戳↓↓http://t.cn/A6PToIDS 

2020-02-03,#国家卫健委疫情心理疏导指南#,【#国家卫健委疫情心理疏导指南#】病患及其家属、延迟开工开学的普通人、医护民警等一线工作人员、必须外出的人、孩子及家长……#如何缓解疫情焦虑#，卫健委建议↓↓ 

2020-02-03,#人民直播#,【#人民直播#：#湖北疫情防控工作发布会#】2月3日晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，@人民日报 正在直播↓↓共同关注！ 人民日报的微博视频 . 

2020-02-03,#上海规定拒绝检疫隔离等将追究刑责#,【#上海规定拒绝检疫隔离等将追究刑责#】3日晚，上海市公安局发布关于依法严厉打击新型冠状病毒感染肺炎疫情防控期间违法犯罪切实维护社会稳定的通告。凡来自或者途经疫情重点地区的人员进入上海的，以及与上述人员、确诊或疑似新型冠状病毒感染肺炎病例有密切接触的人员，应主动接受体温检测，如实填写《健康状况信息登记表》，自觉实施居家或者积极配合集中隔离医学观察14天。对未按照规定主动登记，在工作人员询问时不如实告知，或者拒绝执行相关检测、居家隔离、集中隔离观察措施的，将按照有关规定处理，构成治安管理违法行为或者犯罪的，公安机关将依法追究相关人员的法律责任。通告要求，来自或者途经疫情重点地区的人员，以及与上述人员、确诊或疑似新型冠状病毒感染肺炎病例有密切接触的人员，出现发热、乏力、干咳等疑似症状，应主动向相关机构报告，不按照要求主动报告，拒绝接受检验检疫、隔离或治疗，造成传染病传播，危害公共安全的，依法追究刑事责任；尚不构成犯罪的，依法给予行政处罚。（人民日报记者巨云鹏）

2020-02-03,#疫情防控中的12个新政策#,转扩！#疫情防控中的12个新政策#，一定要知道！ 

2020-02-03,#一女子聚餐后去祈福25人感染#,【#一女子聚餐后去祈福25人感染#：包括丈夫女儿和同车者】2月3日，#宁波通报三起聚集性疫情#。其中，患者胡某1月17日晚上参加有武汉人参与的聚餐，19日乘车往返一寺院参加祈福活动，当天自感畏寒、发热，未及时就诊。随后，该女子及其丈夫、女儿均确诊为新型冠状病毒感染的肺炎确诊病例。截至2月2日24时，参加该次祈福活动的人员和部分病例的密切接触者中，已有25人确诊为新型冠状病毒感染的肺炎。http://t.cn/A6PY1RF8

2020-02-03,#调整研究生考试招生近期工作安排#,【教育部：合理#调整研究生考试招生近期工作安排#】日前，教育部有关部门印发通知，要求各地各招生单位在#疫情流行期不办大型聚集性活动考试#，及时研究、调整、部署本地区本单位2020年研究生考试招生近期有关工作方案，并全力做好考生服务工作。明确，原定近期举行的自划线高校硕士研究生复试录取工作和有关招生单位博士研究生考试招生工作等推迟举行，具体工作安排由各相关招生单位在所在地省级高校招生委员会指导下，结合本地本单位疫情防控情况自行确定。原定4月初左右进行的全国硕士研究生复试工作是否延期将视疫情防控进展情况另行通知。

2020-02-03,#天津再备3座小汤山#,【#天津再备3座小汤山#】天津市新型冠状病毒感染的肺炎疫情防控工作指挥部决定，进一步提升天津“小汤山”海河医院的接诊能力，加快天津市海滨人民医院、天津医科大学总医院空港医院、天津市津南医院（新址）作为天津市新型冠状病毒感染的肺炎救治定点医院的建设，4家医院累计床位将达到2130张。截至2月3日上午10时，本市共确诊新型冠状病毒感染的肺炎病例56例，而天津的“小汤山”海河医院共有床位600张。但本着未雨绸缪、有备无患的原则，市防控指挥部还是决定再备三座“小汤山”，其中，天津医科大学总医院空港医院预留床位500张，天津市海滨人民医院预留床位500张，天津市津南医院预留床位530张。（人民日报记者朱虹）

2020-02-03,#寻找染病车船飞机乘客#,#寻找染病车船飞机乘客#【紧急扩散！河北#张家口公布9例确诊病例行程轨迹#】根据河北省卫健委公布的新型冠状病毒感染的肺炎疫情，截至2月2日24时，张家口市累计新型冠状病毒感染的肺炎确诊病例9例，其行程轨迹已摸清。现将9例确诊病例行程轨迹公布如下：第一例：男，56岁，尚义县小蒜沟镇人，1月22号驾驶私家车从武汉回尚义县探亲。1月24日医务人员对其进行体温检测出现发热，同日送其至县医院就诊。第二例：男，57岁，宣化区人，于2020年1月10日到泰国旅游，1月16日晚从泰国乘3192航班（中国南方航空）回北京。到京后在京短留3天，1月20日拼中巴车返回宣化。1月28日打车到河北北方学院附属第二医院就诊。第三例：女，53岁，宣化区人，于2020年1月10日到泰国旅游，1月16日晚从泰国乘3192航班（中国南方航空）回北京。到京后在京短留3天，1月20日拼中巴车返回宣化。1月28日打车到河北北方学院附属第二医院就诊。第四例：男，27岁，宣化区人，于2020年1月10日到泰国旅游，1月16日晚从泰国乘3192航班（中国南方航空）回北京。到京后在京短留3天，1月20日拼中巴车返回宣化。1月28日打车到河北北方学院附属第二医院就诊。第五例：女，73岁，宣化区人，为病例二亲属，无外地行程轨迹。1月29日救护车转运到河北北方学院附属第二医院进行隔离观察。第六例：男，24岁，为病例二邻居，1月27日发热。1月28日自驾到河北北方学院附属第二医院就诊。第七例：女，57岁，为病例二邻居，1月30日出现发热。同日由120救护车送至河北北方学院附属第二医院就诊。第八例：男，32岁，万全区人，1月22日23点从武昌站乘Z336次火车于23日14点到达张家口站，乘坐来自万全的出租车回家。1月24日乘坐救护车至万全区医院就诊。第九例：女，32岁，张家口市崇礼区高家营镇人，1月20日早8点自武昌站乘坐Z162次列车于1月21日早7：00左右到达北京西站，后乘坐地铁9号线至六里桥长途汽车站，于约8：00乘坐北京大巴，约12：40到张家口西沙河长途汽车站，站内换乘至崇礼大巴返回高家营镇。特别提醒：为了您和家人的健康，根据传染病防治有关规定，现提醒同乘人员采取以下防护措施：1.请同乘人员第一时间主动与所在地卫生健康部门联系，配合做好医学观察；若出现发热、干咳、乏力等症状，及时到就近发热门诊就诊。2.同乘人员需立即隔离观察14天（自同乘之日算起），请佩戴口罩，避免与他人接触；同乘人员家人也需做好个人防护措施。3.同乘人员外出就医须佩戴口罩，不要乘坐公共交通工具前往医院。（人民日报记者张腾扬）

2020-02-03,#英语专四专八考试时间调整#,#英语专四专八考试时间调整#【#英语专四专八考试时间改期#】3日，高校外语专业教学测试办公室发布通知，对原定于2020年3月21日举行的英语专业八级考试（TEM8）和原定于2020年4月18日举行的英语专业四级考试（TEM4）的考试时间进行适当调整，具体考试时间将根据疫情防控工作的开展另行通知。 

2020-02-03,#湖北公布现金捐赠及使用明细#,"【#湖北公布现金捐赠及使用明细#】据湖北省慈善总会、武汉市红十字会现有通报，目前，湖北省慈善总会共接收疫情防控捐赠资金合计321509.46万元，已拨付疫情防控捐赠资金合计257179.26万元。武汉市红十字会累计收到社会捐款71,898.92万元，已使用第一批社会捐赠款15,149.4514万元。http://t.cn/A6PYNYgR "

2020-02-03,#聚集性疫情是目前北京防控难点#,#聚集性疫情是目前北京防控难点#【#北京共报告聚集性病例41起#，涉及确诊病例124人】3日北京市新型冠状病毒感染的肺炎疫情防控工作新闻发布会上，北京市疾控中心副主任贺雄针对复兴医院出现的聚集性疫情介绍说，聚集性疫情是指14天内在小范围（如一个家庭、一个工地、一个单位等）发现2例及以上的病例，且存在因密切接触导致的人际传播的可能性，或因共同暴露而感染的可能性。聚集性活动是导致聚集性疫情的主要因素，聚集性疫情防控是目前北京市疫情防控的重点和难点。目前，全市共报告聚集性病例41起，涉及病例124人，占确诊病例50%以上。聚集性发病的主要原因是家庭成员或同事中有湖北等地接触史，在病例确诊前与之接触，或作为确诊病例的密切接触者发病。比如一名患者到湖北出差，回到家里没有引起足够的重视，在这名患者确诊后，有密切接触史的父亲也随后被确诊。因此，疾控部门提醒广大市民朋友，密切接触者要依法服从社区医务人员安排，落实隔离医学观察措施。（北京日报）http://t.cn/A6PYK12I

2020-02-03,#北京复兴医院现9人感染聚集性病例#,【#北京复兴医院现9人感染聚集性病例#】2月3日北京市新型冠状病毒感染的肺炎疫情防控工作新闻发布会上，西城区副区长缪剑虹说，复兴医院心内科重症监护室出现聚集性病例，确诊9例，其中医护人员5例，住院患者4例，目前已经转到定点医院治疗，以轻症为主。初步调查，与个别医务人员受感染有关，具体原因进行流调和排查中。目前相关密接者正在集中观察。（北京日报）http://t.cn/A6PYXXV0

2020-02-03,#宁夏首例确诊患者治愈出院#,【好消息！#宁夏首例确诊患者治愈出院#！】2月3日下午15时35分，经过自治区专家诊疗组和医护人员14天精心诊治和护理，宁夏首例确诊的新型冠状病毒感染的肺炎患者治愈出院。这也是新型冠状病毒感染的肺炎疫情出现以来，#宁夏首个治愈患者#。患者史某，今年29岁，宁夏人，在武汉工作。1月19日乘飞机抵达银川，当晚在自治区人民医院就诊后隔离治疗。经自治区疾病预防控制中心采样检测，发现患者标本新型冠状病毒核酸阳性。1月22日，国家卫生健康委确认其为宁夏首例输入性新型冠状病毒感染的肺炎确诊病例。（人民日报记者刘峰）

2020-02-03,#人民直播#,【#人民直播#：#卫健委疫情防控工作新闻发布会#】国家卫生健康委定于2月3日下午15时召开新闻发布会，介绍新型冠状病毒感染的肺炎疫情防控工作中的网络在线、电话热线等社会心理服务有关情况。@人民日报 全程直播，共同关注↓↓ 人民日报的微博视频 . 

2020-02-03,#白衣护士与消防员的隔空婚礼#,【#白衣护士与消防员的隔空婚礼#】“我宣布：王玥玲、秦笃山正式结为合法夫妻，祝你们幸福。”2月1日晚，四川自贡沿滩区联络镇中心卫生院院长甘水芬含泪为一对新人致证婚词。他们一个是白衣战士，一个是消防队员，为了疫情工作取消了原定的婚礼，在岗位上办了一场仅5分钟的视频婚礼。http://t.cn/A6PjomtQ

2020-02-03,#确诊病例门把手测出病毒核酸#,【广州在#确诊病例门把手测出病毒核酸# 提醒：勤洗手，做好居家清洁！】日前，广州市疾控中心在疫情监测中，在一名确诊患者家中门把手上发现了新型冠状病毒的核酸，这是广州首次在外环境中发现，提示市民应更注意手卫生。专家提醒，日常家居细节中，有许多可能造成病毒间接传播的途径：如手机屏幕、电脑键盘、水龙头等等，都需要日常清洁。转发提醒！http://t.cn/A6PjIzZ8

2020-02-03,#发改委回应疫情对中国经济影响#,【#发改委回应疫情对中国经济影响#：不会改变中国经济长期向好的基本面】#疫情对消费影响加大#，尤其交通运输、文化旅游、酒店餐饮、影视娱乐等消费影响大。春运期间旅客发送量明显下降，电影票房、旅游收入、餐饮收入同比明显下滑，同时网上购物、订餐、娱乐等数字经济新业态十分活跃，疫情对经济影响的大小，取决于疫情防控进展和成效。这种影响是阶段性的，不会改变中国经济长期向好的基本面。 http://t.cn/A6PjiGpM

2020-02-03,#寻找染病车船飞机乘客#,#寻找染病车船飞机乘客#【紧急扩散！河北#石家庄公布最新确诊病例轨迹#】根据河北省卫健委公布的新型冠状病毒感染的肺炎疫情，截至2月1日24时，石家庄市累计新型冠状病毒感染的肺炎确诊病例13例，其行程轨迹已摸清。现将13例确诊病例行程轨迹公布如下：第一例：男，72岁，武汉市人。1月18号从武汉乘坐G512次高铁（10车厢）到石家庄市裕华区探亲。1月20日先到裕华区冀南中西医结合诊所就诊，后到石家庄市第三医院就诊，1月22日确诊。第二例：男，56岁，武汉市人，1月14日和1月19日先后在武汉市第三医院和武汉市同济医院就诊。1月22日从武汉乘坐G80次高铁（10车厢）回石家庄，自火车站打车到河北医科大学第二医院就诊，1月23日确诊。第三例：男，34岁，武汉市人，现住藁城区开发区。1月19日乘坐Z208次火车（7车厢）从武汉回石家庄，1月23日到藁城区人民医院就诊，1月24日确诊。第四例：男，38岁，武汉市人。1月22日乘坐Z50次火车（2车厢）从汉口回保定探亲，中途因身体不适在石家庄站下车，由120急救车送到石家庄市第五医院就诊，1月24日确诊。第五例：男，44岁，现住石家庄市桥西区新华西路。1月23日从武汉乘坐G532次火车（11车厢）返回石家庄，1月24日到河北省胸科医院就诊，1月25日确诊。第六例：男，31岁，南京市人，1月17日从南京到武汉与家人团聚，1月20日与家人一行从武昌乘坐T254火车（11车厢）来石家庄，住在其弟弟家（石家庄市桥西区）。1月24日出现流涕、发热症状到石家庄市第五医院就诊，1月26日确诊。第七例：女，40岁，石家庄市裕华区人（第一例的女儿）。1月21日在裕华区裕翔社区卫生服务中心进行医学观察，1月25日由120急救车送至石家庄市第五医院，1月26日确诊。第八例：男，34岁，石家庄市赵县人。1月21日从武汉乘坐Z50次火车（6车厢）返回石家庄， 1月22日到村医务室就诊，1月24日父亲驾车送至赵县人民医院发热门诊就诊，1月27日确诊。第九例：男，66岁，湖北省孝感市人。1月23日乘私家车从孝感市来石家庄。1月24日乘私家车到河北省人民医院就诊，1月27日确诊。第十例：女，50岁，武汉市人。1月22日与家人自驾车从武汉龚家岭到石家庄市高邑县。1月27日由120急救车送至河北省胸科医院，1月28日确诊。第十一例：男，18岁，现住石家庄市桥西区建胜路，与武汉回石人员有接触。先后于1月25日和1月27日到石家庄市第一医院就诊，1月29日确诊。第十二例：女，59岁（第十三例母亲），现住石家庄市长安区。1月30日到河北医科大学第四医院就诊，1月31日确诊。第十三例： 男，31岁，现住石家庄市长安区。就职于北京某公司，与武汉有业务联系。1月20日由北京乘坐G6713次高铁（3车厢）返回石家庄。1月28日上午骑自行车前往石家庄市第一医院就诊，1月30日上午骑自行车前往河北医科大学第四医院就诊，2月1日确诊。为了您的健康，根据传染病防治有关规定，现提醒同乘人员采取以下防护措施：1.请同乘人员第一时间主动与所在地卫生健康部门联系，配合做好医学观察；若出现发热、干咳、乏力等症状，及时到就近发热门诊就诊。2.同乘人员需立即隔离观察14天（自同乘之日算起），请佩戴口罩，避免与他人接触；同乘人员家人也需做好个人防护措施。3.同乘人员外出就医须佩戴口罩，不要乘坐公共交通工具前往医院。（人民日报记者史自强）

2020-02-03,#金银潭医院院长真实故事改编漫画#,【与时间赛跑的“病人”医生】根据#金银潭医院院长真实故事改编漫画#↓↓看完瞬间泪目！无论有多危险，总有一群人，“不计报酬，无论生死”，挺立在疫情的第一线。或许你不知道他们是谁，但你一定会记得他们为了谁。@哔哩哔哩弹幕网 

2020-02-03,#安徽新增68例#,【#安徽新增68例#，#安徽累计确诊408例#】2020年2月2日0-24时，安徽省报告新增确诊病例68例，新增疑似病例75例，新增治愈出院2例。新增确诊病例中，合肥16例、淮北2例、亳州9例、宿州7例、蚌埠11例、阜阳6例、淮南1例、滁州2例、六安7例、马鞍山1例、铜陵2例、安庆4例，均病情平稳。新增疑似病例中，合肥6例、淮北8例、亳州4例、宿州3例、蚌埠6例、阜阳11例、淮南1例、滁州4例、六安17例、芜湖3例、铜陵1例、池州2例、安庆9例。新增治愈出院病例中，芜湖1例、宣城1例。截至2月2日24时，安徽省累计报告确诊病例408例，累计治愈出院病例7例，无死亡病例。确诊病例中，合肥75例、淮北8例、亳州39例、宿州21例、蚌埠37例、阜阳65例、淮南7例、滁州8例、六安20例、马鞍山28例、芜湖16例、宣城4例、铜陵18例、池州6例、安庆47例、黄山9例。截至2月2日24时，安徽省在院治疗确诊病例401例，其中危重病例4例。2月3日即将治愈出院7例，其中合肥3例、滁州2例、池州1例、铜陵1例。累计医学观察密切接触者8975人。12320，是安徽省卫生健康专业热线。自新型冠状病毒感染的肺炎发生以来，全省16个市均已统一开通咨询专线，如您有疫情防控和科普知识方面的问题，可随时拨打12320。

2020-02-03,#背回口罩送交警留名中国人#,【平凡人的大爱！男子从土耳其#背回口罩送交警留名中国人#】1月31日凌晨，南京交警高速六大队民警在宁杭高速上坊公安检查站开展疫情防控工作。一辆白色越野车驾驶员将车停下，从后备箱搬下一箱口罩，对交警说，“拿点东西给你们，从土耳其背回来的”。现场民警问及姓名，驾驶人只留下一句，“中国人”！http://t.cn/A6POoLIs

2020-02-03,#重庆新增25例#,【#重庆新增25例#，#重庆累计确诊300例#】2020年2月2日12—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例25例，减少重型病例3例，新增死亡病例1例。高新区为报告首例确诊病例。新增确诊病例中，万州区5例、涪陵区1例、江北区3例、九龙坡区2例、南岸区2例、巴南区1例、綦江区1例、大足区1例、铜梁区3例、潼南区1例、荣昌区1例、开州区1例、奉节县1例、巫山县1例、高新区1例；减少重型病例中，长寿区1例、江津区2例；新增死亡病例为万州区1例。截至2月2日24时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例300例；现有重型病例23例，危重型病例6例，死亡病例2例，出院病例7例。确诊病例中，万州区49例、黔江区2例、涪陵区2例、渝中区9例、大渡口区6例、江北区16例、沙坪坝区2例、九龙坡区13例、南岸区6例、渝北区12例、巴南区2例、长寿区11例、江津区3例、合川区9例、永川区3例、綦江区5例、大足区5例、璧山区8例、铜梁区7例、潼南区3例、荣昌区4例、开州区17例、梁平区3例、武隆区1例、城口县1例、丰都县5例、垫江县12例、忠县15例、云阳县18例、奉节县9例、巫山县7例、巫溪县11例、石柱县10例、秀山县1例、两江新区12例、高新区1例；现有重型病例中，万州区5例、大渡口区2例、江北区1例、渝北区1例、长寿区2例、江津区1例、綦江区1例、璧山区2例、开州区1例、丰都县1例、垫江县1例、忠县3例、奉节县2例；现有危重型病例中，江北区1例、九龙坡区1例、铜梁区1例、开州区1例、梁平区1例、忠县1例；死亡病例中，万州区1例、九龙坡区1例；出院病例中，永川区1例、丰都县1例、云阳县1例、巫山县3例、秀山县1例。累计追踪到密切接触者8429人，已解除医学观察1958人，尚有6471人正在接受医学观察。专家认为，目前，我市主城新增病例、本地感染病例、聚集性病例增长快，发现社区感染病例14例，分布在10个区县，存在社区扩散蔓延的潜在风险。随着节后上班复工，人群又将大量聚集，疫情防控的任务十分艰巨。鉴于当前疫情形势的严峻性，全社会要共同参与这场“战疫”，人人都要做好自我防控，做到少出门、不聚集，减少流动、安全流动。重庆市卫生健康委提示：若出现发热（腋下体温≥37.3℃）、咳嗽等可疑症状，应佩戴防护口罩，到辖区定点医院排查诊治，尽量避免乘坐公共交通工具，主动配合医生开展相关调查和诊治。（人民日报记者蒋云龙）

2020-02-03,#驻鄂部队50台卡车运送200吨物资#,【军用卡车也出动了！#驻鄂部队50台卡车运送200吨物资#】2月2日，驻鄂部队抗击疫情运力支援队出动50台军用卡车，将200余吨生活物资，从武汉市各大配送中心调运至武汉三镇，供应各大超市，保障武汉市民生活。据了解，支援任务将持续到武汉市疫情防控结束。市民说：“看到人民子弟兵来就觉得很安心！”http://t.cn/A6PlU3yF

